VonArm,NachArm,Von,Bis,Pkw,Krad,Rad,Lieferfzg,Lkw,Lastzug,Bus
3,2,10/12/2021 14:15,10/12/2021 14:30,51,0,0,3,5,1,0
1,2,10/12/2021 14:30,10/12/2021 14:45,15,1,0,2,0,1,1
1,3,10/12/2021 14:30,10/12/2021 14:45,72,2,0,2,4,2,3
2,1,10/12/2021 14:30,10/12/2021 14:45,17,0,0,1,1,0,0
2,3,10/12/2021 14:30,10/12/2021 14:45,54,0,0,1,1,1,0
3,1,10/12/2021 14:30,10/12/2021 14:45,45,0,0,3,3,0,2
3,2,10/12/2021 14:30,10/12/2021 14:45,49,0,0,1,1,0,0
1,2,10/12/2021 14:45,10/12/2021 15:00,22,0,0,2,1,0,1
1,3,10/12/2021 14:45,10/12/2021 15:00,74,2,0,1,2,0,1
2,1,10/12/2021 14:45,10/12/2021 15:00,19,0,0,1,1,1,1
2,3,10/12/2021 14:45,10/12/2021 15:00,48,1,1,3,0,0,0
3,1,10/12/2021 14:45,10/12/2021 15:00,56,0,0,1,3,2,2
3,2,10/12/2021 14:45,10/12/2021 15:00,47,0,1,2,1,1,0
1,2,10/12/2021 15:00,10/12/2021 15:15,22,0,0,0,0,1,1
1,3,10/12/2021 15:00,10/12/2021 15:15,70,0,0,5,3,0,2
2,1,10/12/2021 15:00,10/12/2021 15:15,20,0,0,0,1,0,1
2,3,10/12/2021 15:00,10/12/2021 15:15,69,0,0,4,2,0,0
3,1,10/12/2021 15:00,10/12/2021 15:15,48,0,0,1,1,1,2
3,2,10/12/2021 15:00,10/12/2021 15:15,50,1,0,2,1,0,0
1,2,10/12/2021 15:15,10/12/2021 15:30,22,1,0,2,0,0,1
1,3,10/12/2021 15:15,10/12/2021 15:30,55,0,1,1,1,0,2
2,1,10/12/2021 15:15,10/12/2021 15:30,30,0,0,0,0,0,1
2,3,10/12/2021 15:15,10/12/2021 15:30,69,2,1,1,2,1,0
3,1,10/12/2021 15:15,10/12/2021 15:30,54,0,0,4,2,1,2
3,2,10/12/2021 15:15,10/12/2021 15:30,70,1,0,0,0,1,0
1,2,10/12/2021 15:30,10/12/2021 15:45,13,0,0,1,0,1,0
1,3,10/12/2021 15:30,10/12/2021 15:45,62,0,0,2,5,1,3
2,1,10/12/2021 15:30,10/12/2021 15:45,27,0,0,0,0,0,1
2,3,10/12/2021 15:30,10/12/2021 15:45,88,0,1,2,1,0,0
3,1,10/12/2021 15:30,10/12/2021 15:45,47,1,0,3,0,2,2
3,2,10/12/2021 15:30,10/12/2021 15:45,51,0,0,1,2,0,0
1,2,10/12/2021 15:45,10/12/2021 16:00,25,0,0,3,1,1,1
1,3,10/12/2021 15:45,10/12/2021 16:00,49,0,0,6,1,0,3
2,1,10/12/2021 15:45,10/12/2021 16:00,30,0,0,0,1,0,1
2,3,10/12/2021 15:45,10/12/2021 16:00,81,1,3,5,2,1,0
3,1,10/12/2021 15:45,10/12/2021 16:00,59,1,0,1,1,1,3
3,2,10/12/2021 15:45,10/12/2021 16:00,76,1,0,2,1,0,0
1,2,10/12/2021 16:00,10/12/2021 16:15,15,1,0,0,0,1,0
1,3,10/12/2021 16:00,10/12/2021 16:15,50,0,0,3,1,1,2
2,1,10/12/2021 16:00,10/12/2021 16:15,35,0,0,2,0,0,0
2,3,10/12/2021 16:00,10/12/2021 16:15,72,0,1,3,2,0,0
3,1,10/12/2021 16:00,10/12/2021 16:15,82,0,0,6,0,1,3
3,2,10/12/2021 16:00,10/12/2021 16:15,78,0,0,10,2,0,0
1,2,10/12/2021 16:15,10/12/2021 16:30,23,0,0,3,1,0,1
1,3,10/12/2021 16:15,10/12/2021 16:30,74,0,0,3,0,0,1
2,1,10/12/2021 16:15,10/12/2021 16:30,40,1,0,1,0,1,1
2,3,10/12/2021 16:15,10/12/2021 16:30,76,0,0,7,5,0,0
3,1,10/12/2021 16:15,10/12/2021 16:30,64,1,0,4,1,0,1
3,2,10/12/2021 16:15,10/12/2021 16:30,67,0,0,5,2,1,0
1,2,10/12/2021 16:30,10/12/2021 16:45,27,0,0,1,1,1,0
1,3,10/12/2021 16:30,10/12/2021 16:45,62,0,0,3,3,1,3
2,1,10/12/2021 16:30,10/12/2021 16:45,33,1,0,3,2,1,0
2,3,10/12/2021 16:30,10/12/2021 16:45,77,1,0,3,1,3,0
3,1,10/12/2021 16:30,10/12/2021 16:45,54,0,1,2,1,0,2
3,2,10/12/2021 16:30,10/12/2021 16:45,66,0,0,5,3,3,0
1,2,10/12/2021 16:45,10/12/2021 17:00,27,0,0,2,1,2,1
1,3,10/12/2021 16:45,10/12/2021 17:00,66,0,0,3,1,3,1
2,1,10/12/2021 16:45,10/12/2021 17:00,20,0,0,3,0,0,1
2,3,10/12/2021 16:45,10/12/2021 17:00,93,0,1,4,2,2,0
3,1,10/12/2021 16:45,10/12/2021 17:00,66,0,0,7,1,3,3
3,2,10/12/2021 16:45,10/12/2021 17:00,77,0,0,4,1,0,0
1,2,10/12/2021 17:00,10/12/2021 17:15,20,0,0,0,0,0,0
1,3,10/12/2021 17:00,10/12/2021 17:15,64,0,0,3,3,0,4
2,1,10/12/2021 17:00,10/12/2021 17:15,35,0,0,1,1,0,0
2,3,10/12/2021 17:00,10/12/2021 17:15,66,1,1,4,1,0,0
3,1,10/12/2021 17:00,10/12/2021 17:15,61,1,0,6,2,0,1
3,2,10/12/2021 17:00,10/12/2021 17:15,82,0,0,3,2,1,0
1,2,10/12/2021 17:15,10/12/2021 17:30,24,0,0,0,0,3,1
1,3,10/12/2021 17:15,10/12/2021 17:30,58,0,0,1,1,0,2
2,1,10/12/2021 17:15,10/12/2021 17:30,27,1,0,2,0,0,1
2,3,10/12/2021 17:15,10/12/2021 17:30,72,1,0,6,2,1,0
3,1,10/12/2021 17:15,10/12/2021 17:30,67,1,0,1,2,0,3
3,2,10/12/2021 17:15,10/12/2021 17:30,77,0,0,2,4,0,0
1,2,10/12/2021 17:30,10/12/2021 17:45,17,0,0,3,0,0,0
1,3,10/12/2021 17:30,10/12/2021 17:45,54,0,0,0,1,0,2
2,1,10/12/2021 17:30,10/12/2021 17:45,39,0,0,1,2,0,0
2,3,10/12/2021 17:30,10/12/2021 17:45,87,0,1,4,1,0,0
3,1,10/12/2021 17:30,10/12/2021 17:45,61,0,0,3,2,0,2
3,2,10/12/2021 17:30,10/12/2021 17:45,69,0,1,3,0,0,0
1,2,10/12/2021 17:45,10/12/2021 18:00,16,0,0,1,0,0,1
1,3,10/12/2021 17:45,10/12/2021 18:00,64,0,0,2,1,1,1
2,1,10/12/2021 17:45,10/12/2021 18:00,27,0,0,0,0,0,1
2,3,10/12/2021 17:45,10/12/2021 18:00,80,1,1,5,0,0,0
3,1,10/12/2021 17:45,10/12/2021 18:00,65,0,0,2,2,0,2
3,2,10/12/2021 17:45,10/12/2021 18:00,63,0,0,2,2,1,0
1,2,10/12/2021 18:00,10/12/2021 18:15,17,0,0,2,0,0,0
1,3,10/12/2021 18:00,10/12/2021 18:15,72,0,0,2,0,0,2
2,1,10/12/2021 18:00,10/12/2021 18:15,34,1,0,0,0,0,0
2,3,10/12/2021 18:00,10/12/2021 18:15,76,0,0,1,3,1,0
3,1,10/12/2021 18:00,10/12/2021 18:15,73,1,0,2,1,0,2
3,2,10/12/2021 18:00,10/12/2021 18:15,68,0,0,1,1,1,0
1,2,10/12/2021 18:15,10/12/2021 18:30,20,0,0,1,0,0,1
1,3,10/12/2021 18:15,10/12/2021 18:30,55,0,0,4,0,0,1
2,1,10/12/2021 18:15,10/12/2021 18:30,26,0,0,1,1,0,1
2,3,10/12/2021 18:15,10/12/2021 18:30,77,0,1,5,0,0,0
3,1,10/12/2021 18:15,10/12/2021 18:30,49,0,0,1,0,0,1
3,2,10/12/2021 18:15,10/12/2021 18:30,67,0,0,3,1,0,0
1,2,10/12/2021 18:30,10/12/2021 18:45,22,0,0,0,0,0,1
1,3,10/12/2021 18:30,10/12/2021 18:45,48,0,0,0,3,0,2
2,1,10/12/2021 18:30,10/12/2021 18:45,15,0,0,1,0,0,0
2,3,10/12/2021 18:30,10/12/2021 18:45,76,0,0,1,1,0,0
3,1,10/12/2021 18:30,10/12/2021 18:45,48,0,0,4,1,0,2
3,2,10/12/2021 18:30,10/12/2021 18:45,64,0,0,2,0,0,0
1,2,10/12/2021 18:45,10/12/2021 19:00,28,0,0,0,0,0,1
1,3,10/12/2021 18:45,10/12/2021 19:00,40,0,0,2,2,0,3
2,1,10/12/2021 18:45,10/12/2021 19:00,16,0,0,0,0,0,0
2,3,10/12/2021 18:45,10/12/2021 19:00,66,0,2,3,3,0,1
3,1,10/12/2021 18:45,10/12/2021 19:00,48,1,0,2,0,0,1
3,2,10/12/2021 18:45,10/12/2021 19:00,55,0,0,1,1,0,0
1,2,10/12/2021 19:00,10/12/2021 19:15,13,0,0,2,0,0,1
1,3,10/12/2021 19:00,10/12/2021 19:15,47,0,0,3,0,0,1
2,1,10/12/2021 19:00,10/12/2021 19:15,20,0,0,0,0,1,0
2,3,10/12/2021 19:00,10/12/2021 19:15,44,0,0,0,0,0,0
3,1,10/12/2021 19:00,10/12/2021 19:15,50,0,0,0,0,0,2
3,2,10/12/2021 19:00,10/12/2021 19:15,47,0,0,0,0,0,0
1,2,10/12/2021 19:15,10/12/2021 19:30,13,0,0,0,0,0,1
1,3,10/12/2021 19:15,10/12/2021 19:30,31,0,0,0,0,0,3
2,1,10/12/2021 19:15,10/12/2021 19:30,18,0,0,0,0,0,1
2,3,10/12/2021 19:15,10/12/2021 19:30,40,0,0,3,0,0,0
3,1,10/12/2021 19:15,10/12/2021 19:30,38,0,0,1,0,0,1
3,2,10/12/2021 19:15,10/12/2021 19:30,56,0,0,2,0,0,0
1,2,10/12/2021 19:30,10/12/2021 19:45,10,0,0,0,0,0,0
1,3,10/12/2021 19:30,10/12/2021 19:45,28,0,0,0,1,1,0
2,1,10/12/2021 19:30,10/12/2021 19:45,13,0,0,0,0,0,0
2,3,10/12/2021 19:30,10/12/2021 19:45,42,0,0,1,0,0,0
3,1,10/12/2021 19:30,10/12/2021 19:45,22,0,0,3,0,2,1
3,2,10/12/2021 19:30,10/12/2021 19:45,46,0,0,2,0,0,0
1,2,10/12/2021 19:45,10/12/2021 20:00,13,0,0,0,0,0,0
1,3,10/12/2021 19:45,10/12/2021 20:00,39,0,0,1,0,0,2
2,1,10/12/2021 19:45,10/12/2021 20:00,13,0,0,2,0,0,0
2,3,10/12/2021 19:45,10/12/2021 20:00,41,0,0,5,0,0,0
3,1,10/12/2021 19:45,10/12/2021 20:00,26,0,0,0,1,0,0
3,2,10/12/2021 19:45,10/12/2021 20:00,36,0,0,1,0,0,0
1,2,10/12/2021 20:00,10/12/2021 20:15,10,0,0,0,0,0,0
1,3,10/12/2021 20:00,10/12/2021 20:15,16,0,0,0,0,0,0
2,1,10/12/2021 20:00,10/12/2021 20:15,6,0,0,0,0,0,1
2,3,10/12/2021 20:00,10/12/2021 20:15,42,1,0,1,0,0,0
3,1,10/12/2021 20:00,10/12/2021 20:15,24,0,0,3,0,0,1
3,2,10/12/2021 20:00,10/12/2021 20:15,33,0,0,2,1,0,0
1,2,10/12/2021 20:15,10/12/2021 20:30,8,0,0,1,1,0,1
1,3,10/12/2021 20:15,10/12/2021 20:30,19,0,0,0,0,1,1
2,1,10/12/2021 20:15,10/12/2021 20:30,7,1,0,0,0,0,0
2,3,10/12/2021 20:15,10/12/2021 20:30,31,0,0,0,0,0,0
3,1,10/12/2021 20:15,10/12/2021 20:30,25,0,0,3,0,0,0
3,2,10/12/2021 20:15,10/12/2021 20:30,24,0,0,3,0,0,0
1,2,10/12/2021 20:30,10/12/2021 20:45,5,1,0,0,0,0,0
1,3,10/12/2021 20:30,10/12/2021 20:45,16,0,0,0,0,3,1
2,1,10/12/2021 20:30,10/12/2021 20:45,8,0,0,0,0,0,1
2,3,10/12/2021 20:30,10/12/2021 20:45,32,0,0,1,0,0,0
3,1,10/12/2021 20:30,10/12/2021 20:45,15,0,0,1,0,0,1
3,2,10/12/2021 20:30,10/12/2021 20:45,30,0,0,0,1,0,0
1,2,10/12/2021 20:45,10/12/2021 21:00,8,0,0,0,0,0,0
1,3,10/12/2021 20:45,10/12/2021 21:00,13,0,0,0,0,0,1
2,1,10/12/2021 20:45,10/12/2021 21:00,12,0,0,0,0,0,0
2,3,10/12/2021 20:45,10/12/2021 21:00,35,0,0,0,0,0,0
3,1,10/12/2021 20:45,10/12/2021 21:00,23,0,0,0,0,0,0
3,2,10/12/2021 20:45,10/12/2021 21:00,23,0,0,0,0,0,0
1,2,10/12/2021 21:00,10/12/2021 21:15,8,0,0,0,0,0,0
1,3,10/12/2021 21:00,10/12/2021 21:15,11,0,0,0,0,0,0
2,1,10/12/2021 21:00,10/12/2021 21:15,7,0,0,0,0,0,0
2,3,10/12/2021 21:00,10/12/2021 21:15,23,0,1,1,0,0,0
3,1,10/12/2021 21:00,10/12/2021 21:15,24,0,0,1,0,0,1
3,2,10/12/2021 21:00,10/12/2021 21:15,22,0,0,1,0,0,0
1,2,10/12/2021 21:15,10/12/2021 21:30,2,0,0,0,0,1,1
1,3,10/12/2021 21:15,10/12/2021 21:30,10,0,0,0,0,0,1
2,1,10/12/2021 21:15,10/12/2021 21:30,11,0,0,0,0,0,0
2,3,10/12/2021 21:15,10/12/2021 21:30,17,0,0,2,0,0,0
3,1,10/12/2021 21:15,10/12/2021 21:30,27,0,0,1,1,0,1
3,2,10/12/2021 21:15,10/12/2021 21:30,28,0,0,0,0,1,0
1,2,10/12/2021 21:30,10/12/2021 21:45,3,0,0,0,0,0,0
1,3,10/12/2021 21:30,10/12/2021 21:45,25,0,0,0,0,0,1
2,1,10/12/2021 21:30,10/12/2021 21:45,6,0,0,0,0,0,1
2,3,10/12/2021 21:30,10/12/2021 21:45,30,0,0,0,0,0,0
3,1,10/12/2021 21:30,10/12/2021 21:45,12,0,0,0,0,0,1
3,2,10/12/2021 21:30,10/12/2021 21:45,21,0,0,0,0,0,0
1,2,10/12/2021 21:45,10/12/2021 22:00,7,0,0,0,0,0,0
1,3,10/12/2021 21:45,10/12/2021 22:00,14,0,0,1,0,0,1
2,1,10/12/2021 21:45,10/12/2021 22:00,7,0,0,0,0,0,0
2,3,10/12/2021 21:45,10/12/2021 22:00,20,0,0,0,0,0,0
3,1,10/12/2021 21:45,10/12/2021 22:00,15,0,0,0,0,0,0
3,2,10/12/2021 21:45,10/12/2021 22:00,17,0,0,0,0,0,0
1,2,10/12/2021 22:00,10/12/2021 22:15,3,0,0,0,0,1,0
1,3,10/12/2021 22:00,10/12/2021 22:15,32,0,0,0,0,0,0
2,1,10/12/2021 22:00,10/12/2021 22:15,7,0,0,0,0,0,0
2,3,10/12/2021 22:00,10/12/2021 22:15,26,0,1,0,0,0,0
3,1,10/12/2021 22:00,10/12/2021 22:15,18,0,0,0,0,0,2
3,2,10/12/2021 22:00,10/12/2021 22:15,11,0,0,0,0,0,0
1,2,10/12/2021 22:15,10/12/2021 22:30,7,0,0,0,0,0,1
1,3,10/12/2021 22:15,10/12/2021 22:30,28,0,0,0,0,1,1
2,1,10/12/2021 22:15,10/12/2021 22:30,4,0,0,0,0,0,0
2,3,10/12/2021 22:15,10/12/2021 22:30,21,0,1,0,0,0,0
3,1,10/12/2021 22:15,10/12/2021 22:30,17,0,0,0,0,0,0
3,2,10/12/2021 22:15,10/12/2021 22:30,15,0,0,0,0,0,0
1,2,10/12/2021 22:30,10/12/2021 22:45,5,0,0,0,0,0,0
1,3,10/12/2021 22:30,10/12/2021 22:45,7,0,0,0,0,0,0
2,1,10/12/2021 22:30,10/12/2021 22:45,5,0,0,0,0,0,0
2,3,10/12/2021 22:30,10/12/2021 22:45,14,0,0,0,0,0,1
3,1,10/12/2021 22:30,10/12/2021 22:45,16,0,0,1,0,0,1
3,2,10/12/2021 22:30,10/12/2021 22:45,15,0,0,0,0,0,0
1,2,10/12/2021 22:45,10/12/2021 23:00,1,1,0,0,0,0,0
1,3,10/12/2021 22:45,10/12/2021 23:00,14,0,0,0,0,0,0
2,1,10/12/2021 22:45,10/12/2021 23:00,4,0,0,0,0,0,0
2,3,10/12/2021 22:45,10/12/2021 23:00,20,0,1,0,0,0,0
3,1,10/12/2021 22:45,10/12/2021 23:00,10,0,0,1,0,0,1
3,2,10/12/2021 22:45,10/12/2021 23:00,14,0,0,0,0,0,0
1,2,10/12/2021 23:00,10/12/2021 23:15,1,0,0,0,0,0,0
1,3,10/12/2021 23:00,10/12/2021 23:15,3,0,0,0,0,0,1
2,1,10/12/2021 23:00,10/12/2021 23:15,2,0,0,0,0,0,0
2,3,10/12/2021 23:00,10/12/2021 23:15,9,0,0,0,1,0,0
3,1,10/12/2021 23:00,10/12/2021 23:15,5,0,0,0,0,0,0
3,2,10/12/2021 23:00,10/12/2021 23:15,8,0,0,0,0,0,0
1,2,10/12/2021 23:15,10/12/2021 23:30,2,0,0,0,0,0,0
1,3,10/12/2021 23:15,10/12/2021 23:30,4,0,0,0,0,0,1
2,1,10/12/2021 23:15,10/12/2021 23:30,5,0,0,0,0,0,0
2,3,10/12/2021 23:15,10/12/2021 23:30,7,0,0,0,0,0,0
3,1,10/12/2021 23:15,10/12/2021 23:30,12,0,0,2,0,0,0
3,2,10/12/2021 23:15,10/12/2021 23:30,4,0,0,0,0,0,0
1,2,10/12/2021 23:30,10/12/2021 23:45,1,0,0,0,0,0,0
1,3,10/12/2021 23:30,10/12/2021 23:45,6,0,0,0,0,0,0
2,1,10/12/2021 23:30,10/12/2021 23:45,1,0,0,0,0,0,1
2,3,10/12/2021 23:30,10/12/2021 23:45,6,0,0,0,0,0,0
3,1,10/12/2021 23:30,10/12/2021 23:45,3,0,0,0,0,0,1
3,2,10/12/2021 23:30,10/12/2021 23:45,4,0,0,1,0,1,0
1,2,10/12/2021 23:45,10/13/2021 0:00,2,0,0,0,0,0,0
1,3,10/12/2021 23:45,10/13/2021 0:00,4,0,0,0,0,0,1
2,1,10/12/2021 23:45,10/13/2021 0:00,2,0,0,0,0,0,0
2,3,10/12/2021 23:45,10/13/2021 0:00,4,0,0,0,0,0,0
3,1,10/12/2021 23:45,10/13/2021 0:00,5,0,0,0,0,0,0
3,2,10/12/2021 23:45,10/13/2021 0:00,7,0,0,0,0,0,0
