VonArm,NachArm,Von,Bis,Pkw,Krad,Rad,Lieferfzg,Lkw,Lastzug,Bus
4,3,10/12/2021 7:00,10/12/2021 7:15,6,0,0,0,1,0,0
1,2,10/12/2021 7:15,10/12/2021 7:30,3,0,0,0,0,0,0
1,3,10/12/2021 7:15,10/12/2021 7:30,146,0,0,8,1,0,4
1,4,10/12/2021 7:15,10/12/2021 7:30,72,0,0,3,3,0,0
2,1,10/12/2021 7:15,10/12/2021 7:30,3,0,0,2,0,0,0
2,3,10/12/2021 7:15,10/12/2021 7:30,4,0,0,0,0,0,0
2,4,10/12/2021 7:15,10/12/2021 7:30,5,0,0,0,0,0,0
3,1,10/12/2021 7:15,10/12/2021 7:30,40,0,0,3,4,0,4
3,2,10/12/2021 7:15,10/12/2021 7:30,1,0,0,0,0,0,0
3,4,10/12/2021 7:15,10/12/2021 7:30,5,0,0,3,0,0,0
4,1,10/12/2021 7:15,10/12/2021 7:30,56,0,2,4,1,0,0
4,2,10/12/2021 7:15,10/12/2021 7:30,1,0,0,0,0,0,0
4,3,10/12/2021 7:15,10/12/2021 7:30,10,0,0,2,1,0,0
1,2,10/12/2021 7:30,10/12/2021 7:45,14,0,0,0,0,0,0
1,3,10/12/2021 7:30,10/12/2021 7:45,154,3,0,6,1,0,2
1,4,10/12/2021 7:30,10/12/2021 7:45,119,0,0,5,1,1,0
2,1,10/12/2021 7:30,10/12/2021 7:45,10,0,0,0,0,0,0
2,3,10/12/2021 7:30,10/12/2021 7:45,3,0,0,0,0,0,0
2,4,10/12/2021 7:30,10/12/2021 7:45,18,0,0,0,0,0,0
3,1,10/12/2021 7:30,10/12/2021 7:45,52,1,0,9,0,0,2
3,2,10/12/2021 7:30,10/12/2021 7:45,1,0,0,0,0,0,0
3,4,10/12/2021 7:30,10/12/2021 7:45,8,0,0,1,1,0,0
4,1,10/12/2021 7:30,10/12/2021 7:45,68,0,2,4,1,1,0
4,2,10/12/2021 7:30,10/12/2021 7:45,6,0,0,0,0,0,0
4,3,10/12/2021 7:30,10/12/2021 7:45,21,0,0,1,1,0,0
1,2,10/12/2021 7:45,10/12/2021 8:00,6,0,0,0,0,0,0
1,3,10/12/2021 7:45,10/12/2021 8:00,154,0,0,9,1,0,4
1,4,10/12/2021 7:45,10/12/2021 8:00,109,2,0,6,1,0,1
2,1,10/12/2021 7:45,10/12/2021 8:00,5,1,0,0,0,0,0
2,3,10/12/2021 7:45,10/12/2021 8:00,2,0,0,0,0,0,0
2,4,10/12/2021 7:45,10/12/2021 8:00,9,0,0,0,0,0,0
3,1,10/12/2021 7:45,10/12/2021 8:00,49,0,0,4,1,0,3
3,2,10/12/2021 7:45,10/12/2021 8:00,0,0,0,0,0,0,0
3,4,10/12/2021 7:45,10/12/2021 8:00,13,0,0,2,0,0,0
4,1,10/12/2021 7:45,10/12/2021 8:00,68,0,2,3,5,0,0
4,2,10/12/2021 7:45,10/12/2021 8:00,11,0,0,0,0,0,0
4,3,10/12/2021 7:45,10/12/2021 8:00,24,0,0,2,1,0,1
1,2,10/12/2021 8:00,10/12/2021 8:15,7,0,0,0,0,0,0
1,3,10/12/2021 8:00,10/12/2021 8:15,160,0,0,10,5,0,1
1,4,10/12/2021 8:00,10/12/2021 8:15,88,0,0,7,2,1,1
2,1,10/12/2021 8:00,10/12/2021 8:15,7,0,0,1,1,0,0
2,3,10/12/2021 8:00,10/12/2021 8:15,4,0,0,0,0,0,0
2,4,10/12/2021 8:00,10/12/2021 8:15,9,0,1,0,0,0,0
3,1,10/12/2021 8:00,10/12/2021 8:15,64,0,0,3,1,0,3
3,2,10/12/2021 8:00,10/12/2021 8:15,0,0,0,0,0,0,0
3,4,10/12/2021 8:00,10/12/2021 8:15,11,0,0,0,0,0,0
4,1,10/12/2021 8:00,10/12/2021 8:15,73,0,1,4,1,0,1
4,2,10/12/2021 8:00,10/12/2021 8:15,5,0,0,0,0,0,0
4,3,10/12/2021 8:00,10/12/2021 8:15,19,0,0,0,1,0,0
1,2,10/12/2021 8:15,10/12/2021 8:30,8,0,0,0,0,0,0
1,3,10/12/2021 8:15,10/12/2021 8:30,154,0,0,5,3,1,3
1,4,10/12/2021 8:15,10/12/2021 8:30,88,0,0,4,2,2,0
2,1,10/12/2021 8:15,10/12/2021 8:30,4,0,0,0,0,0,0
2,3,10/12/2021 8:15,10/12/2021 8:30,1,0,0,0,0,0,0
2,4,10/12/2021 8:15,10/12/2021 8:30,6,0,0,0,0,0,0
3,1,10/12/2021 8:15,10/12/2021 8:30,62,0,0,5,0,1,3
3,2,10/12/2021 8:15,10/12/2021 8:30,0,0,0,0,0,0,0
3,4,10/12/2021 8:15,10/12/2021 8:30,8,0,0,4,0,0,1
4,1,10/12/2021 8:15,10/12/2021 8:30,48,0,0,5,1,0,0
4,2,10/12/2021 8:15,10/12/2021 8:30,2,0,0,0,0,0,0
4,3,10/12/2021 8:15,10/12/2021 8:30,11,0,0,1,1,0,0
1,2,10/12/2021 8:30,10/12/2021 8:45,6,0,0,0,0,0,0
1,3,10/12/2021 8:30,10/12/2021 8:45,127,0,0,12,0,0,1
1,4,10/12/2021 8:30,10/12/2021 8:45,73,0,0,7,3,0,0
2,1,10/12/2021 8:30,10/12/2021 8:45,5,0,0,0,0,0,0
2,3,10/12/2021 8:30,10/12/2021 8:45,0,0,0,0,0,0,0
2,4,10/12/2021 8:30,10/12/2021 8:45,8,0,0,1,0,0,0
3,1,10/12/2021 8:30,10/12/2021 8:45,59,0,0,2,2,1,2
3,2,10/12/2021 8:30,10/12/2021 8:45,0,0,0,0,0,0,0
3,4,10/12/2021 8:30,10/12/2021 8:45,11,0,0,1,1,0,0
4,1,10/12/2021 8:30,10/12/2021 8:45,67,0,3,10,1,1,1
4,2,10/12/2021 8:30,10/12/2021 8:45,2,0,0,0,0,0,0
4,3,10/12/2021 8:30,10/12/2021 8:45,13,0,0,1,1,0,0
1,2,10/12/2021 8:45,10/12/2021 9:00,3,1,0,1,0,0,0
1,3,10/12/2021 8:45,10/12/2021 9:00,130,0,0,5,1,0,2
1,4,10/12/2021 8:45,10/12/2021 9:00,79,0,0,8,1,0,0
2,1,10/12/2021 8:45,10/12/2021 9:00,1,0,0,0,0,0,0
2,3,10/12/2021 8:45,10/12/2021 9:00,3,0,0,0,0,0,0
2,4,10/12/2021 8:45,10/12/2021 9:00,4,0,0,0,0,0,0
3,1,10/12/2021 8:45,10/12/2021 9:00,49,0,0,1,0,1,1
3,2,10/12/2021 8:45,10/12/2021 9:00,3,0,0,0,0,0,0
3,4,10/12/2021 8:45,10/12/2021 9:00,8,0,0,2,1,0,0
4,1,10/12/2021 8:45,10/12/2021 9:00,40,0,1,7,3,4,0
4,2,10/12/2021 8:45,10/12/2021 9:00,5,0,0,0,0,0,0
4,3,10/12/2021 8:45,10/12/2021 9:00,17,0,0,1,2,0,0
1,2,10/12/2021 9:00,10/12/2021 9:15,10,0,0,0,0,0,0
1,3,10/12/2021 9:00,10/12/2021 9:15,88,1,0,4,3,1,2
1,4,10/12/2021 9:00,10/12/2021 9:15,59,0,0,4,4,0,0
2,1,10/12/2021 9:00,10/12/2021 9:15,5,0,0,0,0,0,0
2,3,10/12/2021 9:00,10/12/2021 9:15,1,0,0,0,0,0,0
2,4,10/12/2021 9:00,10/12/2021 9:15,6,0,0,0,0,0,0
3,1,10/12/2021 9:00,10/12/2021 9:15,55,0,0,4,0,0,1
3,2,10/12/2021 9:00,10/12/2021 9:15,0,0,0,0,0,0,0
3,4,10/12/2021 9:00,10/12/2021 9:15,10,0,0,2,0,0,0
4,1,10/12/2021 9:00,10/12/2021 9:15,41,0,0,3,4,1,0
4,2,10/12/2021 9:00,10/12/2021 9:15,4,0,0,0,0,0,0
4,3,10/12/2021 9:00,10/12/2021 9:15,14,0,0,0,0,0,0
1,2,10/12/2021 9:15,10/12/2021 9:30,7,0,0,1,0,0,0
1,3,10/12/2021 9:15,10/12/2021 9:30,76,0,0,3,1,0,1
1,4,10/12/2021 9:15,10/12/2021 9:30,74,1,0,3,1,2,0
2,1,10/12/2021 9:15,10/12/2021 9:30,6,0,0,0,0,0,0
2,3,10/12/2021 9:15,10/12/2021 9:30,3,0,0,0,0,0,0
2,4,10/12/2021 9:15,10/12/2021 9:30,4,0,0,0,0,0,0
3,1,10/12/2021 9:15,10/12/2021 9:30,42,0,0,4,0,0,2
3,2,10/12/2021 9:15,10/12/2021 9:30,0,0,0,0,0,0,0
3,4,10/12/2021 9:15,10/12/2021 9:30,5,0,0,2,0,0,0
4,1,10/12/2021 9:15,10/12/2021 9:30,47,0,1,3,2,1,0
4,2,10/12/2021 9:15,10/12/2021 9:30,6,0,0,0,0,0,0
4,3,10/12/2021 9:15,10/12/2021 9:30,11,0,0,2,1,0,0
1,2,10/12/2021 9:30,10/12/2021 9:45,4,0,0,1,0,0,0
1,3,10/12/2021 9:30,10/12/2021 9:45,81,2,0,4,2,0,2
1,4,10/12/2021 9:30,10/12/2021 9:45,74,0,0,2,1,0,0
2,1,10/12/2021 9:30,10/12/2021 9:45,4,0,0,0,1,0,0
2,3,10/12/2021 9:30,10/12/2021 9:45,2,0,0,0,0,0,0
2,4,10/12/2021 9:30,10/12/2021 9:45,6,0,0,0,0,0,0
3,1,10/12/2021 9:30,10/12/2021 9:45,65,0,0,6,0,1,2
3,2,10/12/2021 9:30,10/12/2021 9:45,1,0,0,0,0,0,0
3,4,10/12/2021 9:30,10/12/2021 9:45,13,0,0,2,1,0,0
4,1,10/12/2021 9:30,10/12/2021 9:45,24,0,0,2,3,0,0
4,2,10/12/2021 9:30,10/12/2021 9:45,4,0,0,0,0,0,0
4,3,10/12/2021 9:30,10/12/2021 9:45,13,0,0,1,0,0,0
1,2,10/12/2021 9:45,10/12/2021 10:00,7,0,0,0,0,0,0
1,3,10/12/2021 9:45,10/12/2021 10:00,97,2,0,8,6,1,1
1,4,10/12/2021 9:45,10/12/2021 10:00,49,0,0,2,0,0,0
2,1,10/12/2021 9:45,10/12/2021 10:00,9,0,0,0,0,0,0
2,3,10/12/2021 9:45,10/12/2021 10:00,3,0,0,0,0,0,0
2,4,10/12/2021 9:45,10/12/2021 10:00,7,0,0,0,0,0,0
3,1,10/12/2021 9:45,10/12/2021 10:00,41,0,0,1,0,0,0
3,2,10/12/2021 9:45,10/12/2021 10:00,1,0,0,0,0,0,0
3,4,10/12/2021 9:45,10/12/2021 10:00,7,0,0,1,0,0,0
4,1,10/12/2021 9:45,10/12/2021 10:00,51,1,0,6,0,2,0
4,2,10/12/2021 9:45,10/12/2021 10:00,4,0,0,0,0,0,0
4,3,10/12/2021 9:45,10/12/2021 10:00,9,0,0,2,0,0,0
1,2,10/12/2021 10:00,10/12/2021 10:15,7,0,1,0,0,0,0
1,3,10/12/2021 10:00,10/12/2021 10:15,81,0,0,8,3,0,2
1,4,10/12/2021 10:00,10/12/2021 10:15,48,0,0,7,3,1,0
2,1,10/12/2021 10:00,10/12/2021 10:15,7,0,0,1,0,0,0
2,3,10/12/2021 10:00,10/12/2021 10:15,3,0,0,1,0,0,0
2,4,10/12/2021 10:00,10/12/2021 10:15,3,0,0,0,0,0,0
3,1,10/12/2021 10:00,10/12/2021 10:15,56,1,0,7,1,0,2
3,2,10/12/2021 10:00,10/12/2021 10:15,2,0,0,0,0,0,0
3,4,10/12/2021 10:00,10/12/2021 10:15,9,0,0,3,0,0,0
4,1,10/12/2021 10:00,10/12/2021 10:15,45,0,0,4,0,1,0
4,2,10/12/2021 10:00,10/12/2021 10:15,4,0,0,0,0,0,0
4,3,10/12/2021 10:00,10/12/2021 10:15,9,0,0,1,0,0,0
1,2,10/12/2021 10:15,10/12/2021 10:30,8,0,0,0,0,0,0
1,3,10/12/2021 10:15,10/12/2021 10:30,78,0,0,3,1,1,2
1,4,10/12/2021 10:15,10/12/2021 10:30,43,0,0,3,3,0,0
2,1,10/12/2021 10:15,10/12/2021 10:30,8,0,0,0,0,0,0
2,3,10/12/2021 10:15,10/12/2021 10:30,2,0,0,0,0,0,0
2,4,10/12/2021 10:15,10/12/2021 10:30,3,0,0,0,0,0,0
3,1,10/12/2021 10:15,10/12/2021 10:30,62,0,0,1,3,0,2
3,2,10/12/2021 10:15,10/12/2021 10:30,0,0,0,0,0,0,0
3,4,10/12/2021 10:15,10/12/2021 10:30,7,0,0,1,0,0,0
4,1,10/12/2021 10:15,10/12/2021 10:30,44,0,0,10,2,1,0
4,2,10/12/2021 10:15,10/12/2021 10:30,6,0,0,0,0,0,0
4,3,10/12/2021 10:15,10/12/2021 10:30,9,0,0,1,0,0,0
1,2,10/12/2021 10:30,10/12/2021 10:45,5,0,0,0,0,0,0
1,3,10/12/2021 10:30,10/12/2021 10:45,79,1,0,6,1,0,2
1,4,10/12/2021 10:30,10/12/2021 10:45,50,0,0,5,3,0,0
2,1,10/12/2021 10:30,10/12/2021 10:45,4,0,0,0,1,0,0
2,3,10/12/2021 10:30,10/12/2021 10:45,0,0,0,0,0,0,0
2,4,10/12/2021 10:30,10/12/2021 10:45,5,0,0,1,0,0,0
3,1,10/12/2021 10:30,10/12/2021 10:45,61,1,0,7,0,0,1
3,2,10/12/2021 10:30,10/12/2021 10:45,1,0,0,0,0,0,0
3,4,10/12/2021 10:30,10/12/2021 10:45,13,0,0,0,0,0,0
4,1,10/12/2021 10:30,10/12/2021 10:45,46,1,1,6,0,0,0
4,2,10/12/2021 10:30,10/12/2021 10:45,2,0,0,0,0,0,0
4,3,10/12/2021 10:30,10/12/2021 10:45,6,0,0,1,0,1,0
1,2,10/12/2021 10:45,10/12/2021 11:00,8,0,0,1,0,0,0
1,3,10/12/2021 10:45,10/12/2021 11:00,81,0,0,7,0,0,1
1,4,10/12/2021 10:45,10/12/2021 11:00,48,0,0,3,2,1,0
2,1,10/12/2021 10:45,10/12/2021 11:00,9,0,0,0,0,0,0
2,3,10/12/2021 10:45,10/12/2021 11:00,2,0,0,0,0,0,0
2,4,10/12/2021 10:45,10/12/2021 11:00,2,0,0,0,0,0,0
3,1,10/12/2021 10:45,10/12/2021 11:00,70,0,0,5,0,0,2
3,2,10/12/2021 10:45,10/12/2021 11:00,1,0,0,0,0,0,0
3,4,10/12/2021 10:45,10/12/2021 11:00,5,0,0,0,0,0,0
4,1,10/12/2021 10:45,10/12/2021 11:00,52,1,0,3,3,2,0
4,2,10/12/2021 10:45,10/12/2021 11:00,4,0,0,0,0,0,0
4,3,10/12/2021 10:45,10/12/2021 11:00,15,0,0,0,1,0,0
1,2,10/12/2021 11:00,10/12/2021 11:15,9,0,0,0,0,0,0
1,3,10/12/2021 11:00,10/12/2021 11:15,77,0,0,1,1,2,1
1,4,10/12/2021 11:00,10/12/2021 11:15,44,0,0,2,1,0,0
2,1,10/12/2021 11:00,10/12/2021 11:15,3,0,0,0,0,0,0
2,3,10/12/2021 11:00,10/12/2021 11:15,0,0,0,0,0,0,0
2,4,10/12/2021 11:00,10/12/2021 11:15,7,0,0,0,0,0,0
3,1,10/12/2021 11:00,10/12/2021 11:15,75,0,0,1,0,0,2
3,2,10/12/2021 11:00,10/12/2021 11:15,1,0,0,0,0,0,0
3,4,10/12/2021 11:00,10/12/2021 11:15,5,0,0,1,1,0,0
4,1,10/12/2021 11:00,10/12/2021 11:15,53,0,2,2,1,0,0
4,2,10/12/2021 11:00,10/12/2021 11:15,3,1,1,1,0,0,0
4,3,10/12/2021 11:00,10/12/2021 11:15,10,0,0,3,1,0,0
1,2,10/12/2021 11:15,10/12/2021 11:30,7,0,0,0,0,0,0
1,3,10/12/2021 11:15,10/12/2021 11:30,74,0,0,5,2,1,3
1,4,10/12/2021 11:15,10/12/2021 11:30,58,1,0,6,2,0,0
2,1,10/12/2021 11:15,10/12/2021 11:30,2,0,0,0,0,0,0
2,3,10/12/2021 11:15,10/12/2021 11:30,0,0,0,0,0,0,0
2,4,10/12/2021 11:15,10/12/2021 11:30,3,0,0,0,0,0,0
3,1,10/12/2021 11:15,10/12/2021 11:30,67,0,0,3,1,2,1
3,2,10/12/2021 11:15,10/12/2021 11:30,0,0,0,0,0,0,0
3,4,10/12/2021 11:15,10/12/2021 11:30,10,0,0,0,0,0,0
4,1,10/12/2021 11:15,10/12/2021 11:30,60,0,0,5,1,0,0
4,2,10/12/2021 11:15,10/12/2021 11:30,3,0,0,1,0,0,0
4,3,10/12/2021 11:15,10/12/2021 11:30,10,0,0,0,0,0,0
1,2,10/12/2021 11:30,10/12/2021 11:45,7,0,0,1,0,0,0
1,3,10/12/2021 11:30,10/12/2021 11:45,79,0,0,1,1,0,2
1,4,10/12/2021 11:30,10/12/2021 11:45,64,0,0,3,3,0,0
2,1,10/12/2021 11:30,10/12/2021 11:45,7,0,0,0,0,0,0
2,3,10/12/2021 11:30,10/12/2021 11:45,2,0,0,0,0,0,0
2,4,10/12/2021 11:30,10/12/2021 11:45,6,0,0,1,0,0,0
3,1,10/12/2021 11:30,10/12/2021 11:45,73,2,0,4,1,1,2
3,2,10/12/2021 11:30,10/12/2021 11:45,0,0,0,0,0,0,0
3,4,10/12/2021 11:30,10/12/2021 11:45,12,0,0,1,0,0,0
4,1,10/12/2021 11:30,10/12/2021 11:45,54,0,0,4,1,1,0
4,2,10/12/2021 11:30,10/12/2021 11:45,5,1,0,1,0,0,0
4,3,10/12/2021 11:30,10/12/2021 11:45,12,0,0,2,2,0,0
1,2,10/12/2021 11:45,10/12/2021 12:00,6,0,0,0,0,0,0
1,3,10/12/2021 11:45,10/12/2021 12:00,82,0,0,3,1,0,1
1,4,10/12/2021 11:45,10/12/2021 12:00,59,0,0,1,1,0,0
2,1,10/12/2021 11:45,10/12/2021 12:00,2,0,0,1,0,0,0
2,3,10/12/2021 11:45,10/12/2021 12:00,0,0,0,0,0,0,0
2,4,10/12/2021 11:45,10/12/2021 12:00,5,1,1,0,0,0,0
3,1,10/12/2021 11:45,10/12/2021 12:00,85,1,0,3,1,0,2
3,2,10/12/2021 11:45,10/12/2021 12:00,0,0,0,1,0,0,0
3,4,10/12/2021 11:45,10/12/2021 12:00,10,0,0,0,0,0,0
4,1,10/12/2021 11:45,10/12/2021 12:00,56,0,0,6,0,0,0
4,2,10/12/2021 11:45,10/12/2021 12:00,8,0,0,0,0,0,0
4,3,10/12/2021 11:45,10/12/2021 12:00,13,0,0,1,1,1,0
1,2,10/12/2021 12:00,10/12/2021 12:15,3,0,0,0,0,0,0
1,3,10/12/2021 12:00,10/12/2021 12:15,67,0,0,6,2,0,3
1,4,10/12/2021 12:00,10/12/2021 12:15,55,0,0,5,3,0,0
2,1,10/12/2021 12:00,10/12/2021 12:15,5,0,0,1,0,0,0
2,3,10/12/2021 12:00,10/12/2021 12:15,2,0,0,0,0,0,0
2,4,10/12/2021 12:00,10/12/2021 12:15,6,0,0,0,0,0,0
3,1,10/12/2021 12:00,10/12/2021 12:15,85,1,0,3,2,0,2
3,2,10/12/2021 12:00,10/12/2021 12:15,0,0,0,0,0,0,0
3,4,10/12/2021 12:00,10/12/2021 12:15,16,0,0,0,0,1,0
4,1,10/12/2021 12:00,10/12/2021 12:15,56,0,1,3,2,1,1
4,2,10/12/2021 12:00,10/12/2021 12:15,7,0,0,1,0,0,0
4,3,10/12/2021 12:00,10/12/2021 12:15,13,0,0,0,0,0,0
1,2,10/12/2021 12:15,10/12/2021 12:30,9,0,0,0,0,0,0
1,3,10/12/2021 12:15,10/12/2021 12:30,69,0,0,9,1,0,2
1,4,10/12/2021 12:15,10/12/2021 12:30,59,1,0,4,0,1,0
2,1,10/12/2021 12:15,10/12/2021 12:30,3,0,0,0,0,0,0
2,3,10/12/2021 12:15,10/12/2021 12:30,0,0,0,0,0,0,0
2,4,10/12/2021 12:15,10/12/2021 12:30,3,0,0,0,1,0,0
3,1,10/12/2021 12:15,10/12/2021 12:30,80,0,0,8,0,1,3
3,2,10/12/2021 12:15,10/12/2021 12:30,1,0,0,0,0,0,0
3,4,10/12/2021 12:15,10/12/2021 12:30,11,0,0,1,0,0,0
4,1,10/12/2021 12:15,10/12/2021 12:30,60,0,1,3,1,0,0
4,2,10/12/2021 12:15,10/12/2021 12:30,17,1,0,1,1,0,0
4,3,10/12/2021 12:15,10/12/2021 12:30,9,0,0,1,0,0,0
1,2,10/12/2021 12:30,10/12/2021 12:45,10,0,0,0,0,0,0
1,3,10/12/2021 12:30,10/12/2021 12:45,77,0,0,2,1,0,4
1,4,10/12/2021 12:30,10/12/2021 12:45,52,0,0,2,1,0,0
2,1,10/12/2021 12:30,10/12/2021 12:45,4,0,0,0,0,0,0
2,3,10/12/2021 12:30,10/12/2021 12:45,0,0,0,0,0,0,0
2,4,10/12/2021 12:30,10/12/2021 12:45,2,0,0,0,0,0,0
3,1,10/12/2021 12:30,10/12/2021 12:45,53,0,0,3,5,0,3
3,2,10/12/2021 12:30,10/12/2021 12:45,2,0,0,0,0,0,0
3,4,10/12/2021 12:30,10/12/2021 12:45,9,0,0,1,0,0,0
4,1,10/12/2021 12:30,10/12/2021 12:45,59,0,0,2,1,0,0
4,2,10/12/2021 12:30,10/12/2021 12:45,9,0,1,0,0,0,0
4,3,10/12/2021 12:30,10/12/2021 12:45,14,0,0,1,0,0,0
1,2,10/12/2021 12:45,10/12/2021 13:00,10,0,0,0,0,0,0
1,3,10/12/2021 12:45,10/12/2021 13:00,78,0,0,5,2,0,2
1,4,10/12/2021 12:45,10/12/2021 13:00,67,0,0,9,0,0,0
2,1,10/12/2021 12:45,10/12/2021 13:00,4,0,0,0,0,0,0
2,3,10/12/2021 12:45,10/12/2021 13:00,0,0,0,0,0,0,0
2,4,10/12/2021 12:45,10/12/2021 13:00,11,0,0,0,0,0,0
3,1,10/12/2021 12:45,10/12/2021 13:00,71,2,1,4,0,0,2
3,2,10/12/2021 12:45,10/12/2021 13:00,0,0,0,1,0,0,0
3,4,10/12/2021 12:45,10/12/2021 13:00,10,0,0,0,0,0,0
4,1,10/12/2021 12:45,10/12/2021 13:00,61,0,2,0,1,0,0
4,2,10/12/2021 12:45,10/12/2021 13:00,3,0,0,0,0,0,0
4,3,10/12/2021 12:45,10/12/2021 13:00,13,0,0,0,0,0,0
1,2,10/12/2021 13:00,10/12/2021 13:15,5,0,0,0,0,0,0
1,3,10/12/2021 13:00,10/12/2021 13:15,94,0,0,9,2,0,3
1,4,10/12/2021 13:00,10/12/2021 13:15,59,0,0,6,4,0,0
2,1,10/12/2021 13:00,10/12/2021 13:15,7,0,0,0,1,0,0
2,3,10/12/2021 13:00,10/12/2021 13:15,1,0,0,0,0,0,0
2,4,10/12/2021 13:00,10/12/2021 13:15,5,0,0,0,0,0,0
3,1,10/12/2021 13:00,10/12/2021 13:15,62,3,0,7,0,0,2
3,2,10/12/2021 13:00,10/12/2021 13:15,1,0,0,0,0,0,0
3,4,10/12/2021 13:00,10/12/2021 13:15,8,0,0,1,1,0,0
4,1,10/12/2021 13:00,10/12/2021 13:15,86,1,2,1,0,0,1
4,2,10/12/2021 13:00,10/12/2021 13:15,5,0,0,0,0,0,0
4,3,10/12/2021 13:00,10/12/2021 13:15,13,0,0,1,0,0,0
1,2,10/12/2021 13:15,10/12/2021 13:30,9,0,0,4,0,0,0
1,3,10/12/2021 13:15,10/12/2021 13:30,97,0,0,8,0,1,3
1,4,10/12/2021 13:15,10/12/2021 13:30,70,0,0,3,3,0,0
2,1,10/12/2021 13:15,10/12/2021 13:30,5,0,0,1,0,0,0
2,3,10/12/2021 13:15,10/12/2021 13:30,1,0,0,1,0,0,0
2,4,10/12/2021 13:15,10/12/2021 13:30,5,0,1,1,0,0,0
3,1,10/12/2021 13:15,10/12/2021 13:30,76,1,0,4,0,1,3
3,2,10/12/2021 13:15,10/12/2021 13:30,0,0,0,0,0,0,0
3,4,10/12/2021 13:15,10/12/2021 13:30,13,0,0,2,0,0,0
4,1,10/12/2021 13:15,10/12/2021 13:30,63,0,0,2,1,1,1
4,2,10/12/2021 13:15,10/12/2021 13:30,7,0,0,0,0,0,0
4,3,10/12/2021 13:15,10/12/2021 13:30,14,0,0,1,0,0,0
1,2,10/12/2021 13:30,10/12/2021 13:45,6,0,1,0,0,0,0
1,3,10/12/2021 13:30,10/12/2021 13:45,84,3,0,8,3,0,4
1,4,10/12/2021 13:30,10/12/2021 13:45,58,0,0,4,0,0,0
2,1,10/12/2021 13:30,10/12/2021 13:45,4,0,0,0,0,0,0
2,3,10/12/2021 13:30,10/12/2021 13:45,2,0,0,0,0,0,0
2,4,10/12/2021 13:30,10/12/2021 13:45,5,0,0,0,0,0,0
3,1,10/12/2021 13:30,10/12/2021 13:45,79,0,0,7,1,0,3
3,2,10/12/2021 13:30,10/12/2021 13:45,1,0,0,0,0,0,0
3,4,10/12/2021 13:30,10/12/2021 13:45,12,0,0,2,2,0,0
4,1,10/12/2021 13:30,10/12/2021 13:45,69,0,2,3,3,1,0
4,2,10/12/2021 13:30,10/12/2021 13:45,5,0,0,0,0,0,0
4,3,10/12/2021 13:30,10/12/2021 13:45,13,0,0,4,0,1,0
1,2,10/12/2021 13:45,10/12/2021 14:00,5,0,0,0,1,0,0
1,3,10/12/2021 13:45,10/12/2021 14:00,69,0,0,4,0,0,2
1,4,10/12/2021 13:45,10/12/2021 14:00,85,0,0,3,1,0,0
2,1,10/12/2021 13:45,10/12/2021 14:00,6,0,0,0,0,0,0
2,3,10/12/2021 13:45,10/12/2021 14:00,2,0,0,0,0,0,0
2,4,10/12/2021 13:45,10/12/2021 14:00,5,0,1,0,0,0,0
3,1,10/12/2021 13:45,10/12/2021 14:00,75,0,0,6,1,1,1
3,2,10/12/2021 13:45,10/12/2021 14:00,2,0,0,0,0,0,0
3,4,10/12/2021 13:45,10/12/2021 14:00,16,0,0,0,0,0,0
4,1,10/12/2021 13:45,10/12/2021 14:00,49,0,1,5,2,0,0
4,2,10/12/2021 13:45,10/12/2021 14:00,5,0,0,1,0,0,0
4,3,10/12/2021 13:45,10/12/2021 14:00,13,0,0,1,0,0,0
1,2,10/12/2021 14:00,10/12/2021 14:15,6,0,0,1,0,0,0
1,3,10/12/2021 14:00,10/12/2021 14:15,89,0,0,4,1,2,4
1,4,10/12/2021 14:00,10/12/2021 14:15,47,1,0,1,0,0,0
2,1,10/12/2021 14:00,10/12/2021 14:15,7,1,0,2,0,0,0
2,3,10/12/2021 14:00,10/12/2021 14:15,0,0,0,0,0,0,0
2,4,10/12/2021 14:00,10/12/2021 14:15,5,0,0,0,0,0,0
3,1,10/12/2021 14:00,10/12/2021 14:15,61,0,0,3,1,1,2
3,2,10/12/2021 14:00,10/12/2021 14:15,0,0,0,0,0,0,0
3,4,10/12/2021 14:00,10/12/2021 14:15,10,0,0,6,0,0,0
4,1,10/12/2021 14:00,10/12/2021 14:15,78,1,3,2,1,0,0
4,2,10/12/2021 14:00,10/12/2021 14:15,8,0,0,0,0,0,0
4,3,10/12/2021 14:00,10/12/2021 14:15,14,0,0,1,0,0,0
1,2,10/12/2021 14:15,10/12/2021 14:30,6,0,1,0,0,0,0
1,3,10/12/2021 14:15,10/12/2021 14:30,104,0,0,4,5,0,2
1,4,10/12/2021 14:15,10/12/2021 14:30,85,0,0,6,0,0,0
2,1,10/12/2021 14:15,10/12/2021 14:30,4,0,0,1,0,0,0
2,3,10/12/2021 14:15,10/12/2021 14:30,2,0,0,0,0,0,0
2,4,10/12/2021 14:15,10/12/2021 14:30,4,0,0,0,1,0,0
3,1,10/12/2021 14:15,10/12/2021 14:30,83,0,0,6,0,0,3
3,2,10/12/2021 14:15,10/12/2021 14:30,1,0,0,0,0,0,0
3,4,10/12/2021 14:15,10/12/2021 14:30,14,0,0,0,0,0,0
4,1,10/12/2021 14:15,10/12/2021 14:30,81,1,2,4,0,0,0
4,2,10/12/2021 14:15,10/12/2021 14:30,6,0,0,0,0,0,0
