VonArm,NachArm,Von,Bis,Pkw,Krad,Rad,Lieferfzg,Lkw,Lastzug,Bus
4,3,10/12/2021 7:00,10/12/2021 7:15,10,0,0,1,1,0,0
1,2,10/12/2021 7:15,10/12/2021 7:30,21,0,0,2,1,0,0
1,3,10/12/2021 7:15,10/12/2021 7:30,12,0,0,1,0,0,0
1,4,10/12/2021 7:15,10/12/2021 7:30,12,0,0,1,0,0,0
2,1,10/12/2021 7:15,10/12/2021 7:30,24,0,0,0,0,0,0
2,3,10/12/2021 7:15,10/12/2021 7:30,15,0,0,0,2,0,0
2,4,10/12/2021 7:15,10/12/2021 7:30,174,2,0,14,8,1,1
3,1,10/12/2021 7:15,10/12/2021 7:30,6,0,0,0,0,0,0
3,2,10/12/2021 7:15,10/12/2021 7:30,0,0,0,0,0,0,0
3,4,10/12/2021 7:15,10/12/2021 7:30,3,0,0,0,0,0,0
4,1,10/12/2021 7:15,10/12/2021 7:30,15,0,0,0,0,0,2
4,2,10/12/2021 7:15,10/12/2021 7:30,260,1,0,13,10,5,0
4,3,10/12/2021 7:15,10/12/2021 7:30,10,0,0,2,1,0,0
1,2,10/12/2021 7:30,10/12/2021 7:45,26,0,0,3,0,0,0
1,3,10/12/2021 7:30,10/12/2021 7:45,8,0,0,1,1,0,0
1,4,10/12/2021 7:30,10/12/2021 7:45,16,0,0,0,1,1,1
2,1,10/12/2021 7:30,10/12/2021 7:45,35,0,1,0,1,0,0
2,3,10/12/2021 7:30,10/12/2021 7:45,11,0,0,0,2,0,0
2,4,10/12/2021 7:30,10/12/2021 7:45,219,0,0,14,5,1,2
3,1,10/12/2021 7:30,10/12/2021 7:45,5,0,0,0,0,0,0
3,2,10/12/2021 7:30,10/12/2021 7:45,6,0,0,0,2,0,0
3,4,10/12/2021 7:30,10/12/2021 7:45,9,0,0,1,1,0,0
4,1,10/12/2021 7:30,10/12/2021 7:45,25,0,0,1,0,0,1
4,2,10/12/2021 7:30,10/12/2021 7:45,253,3,0,11,5,4,2
4,3,10/12/2021 7:30,10/12/2021 7:45,11,0,0,3,0,0,0
1,2,10/12/2021 7:45,10/12/2021 8:00,40,0,0,5,1,1,0
1,3,10/12/2021 7:45,10/12/2021 8:00,10,0,0,3,0,0,0
1,4,10/12/2021 7:45,10/12/2021 8:00,19,0,0,0,0,0,0
2,1,10/12/2021 7:45,10/12/2021 8:00,45,3,0,1,0,0,0
2,3,10/12/2021 7:45,10/12/2021 8:00,17,0,0,0,1,0,0
2,4,10/12/2021 7:45,10/12/2021 8:00,214,1,0,15,4,2,4
3,1,10/12/2021 7:45,10/12/2021 8:00,4,0,0,1,0,0,0
3,2,10/12/2021 7:45,10/12/2021 8:00,5,1,0,1,1,0,0
3,4,10/12/2021 7:45,10/12/2021 8:00,5,0,0,0,0,0,0
4,1,10/12/2021 7:45,10/12/2021 8:00,23,0,0,2,0,1,1
4,2,10/12/2021 7:45,10/12/2021 8:00,230,1,0,19,10,4,1
4,3,10/12/2021 7:45,10/12/2021 8:00,14,0,0,1,2,0,0
1,2,10/12/2021 8:00,10/12/2021 8:15,24,1,0,1,0,1,0
1,3,10/12/2021 8:00,10/12/2021 8:15,11,0,0,1,0,0,0
1,4,10/12/2021 8:00,10/12/2021 8:15,23,0,0,0,1,0,0
2,1,10/12/2021 8:00,10/12/2021 8:15,35,0,0,1,0,0,0
2,3,10/12/2021 8:00,10/12/2021 8:15,16,0,0,2,1,0,0
2,4,10/12/2021 8:00,10/12/2021 8:15,199,0,0,8,10,5,0
3,1,10/12/2021 8:00,10/12/2021 8:15,8,0,0,1,0,0,0
3,2,10/12/2021 8:00,10/12/2021 8:15,8,0,0,0,0,0,0
3,4,10/12/2021 8:00,10/12/2021 8:15,11,0,0,0,0,0,0
4,1,10/12/2021 8:00,10/12/2021 8:15,17,0,0,2,1,0,1
4,2,10/12/2021 8:00,10/12/2021 8:15,229,0,0,26,15,12,0
4,3,10/12/2021 8:00,10/12/2021 8:15,17,0,0,1,1,0,0
1,2,10/12/2021 8:15,10/12/2021 8:30,12,0,0,3,0,0,0
1,3,10/12/2021 8:15,10/12/2021 8:30,22,0,1,1,0,0,0
1,4,10/12/2021 8:15,10/12/2021 8:30,9,0,0,0,0,0,0
2,1,10/12/2021 8:15,10/12/2021 8:30,28,0,0,1,3,0,0
2,3,10/12/2021 8:15,10/12/2021 8:30,20,0,0,0,2,1,0
2,4,10/12/2021 8:15,10/12/2021 8:30,178,0,0,7,3,1,4
3,1,10/12/2021 8:15,10/12/2021 8:30,8,0,0,0,2,0,0
3,2,10/12/2021 8:15,10/12/2021 8:30,10,0,0,0,0,0,0
3,4,10/12/2021 8:15,10/12/2021 8:30,10,0,0,3,0,0,0
4,1,10/12/2021 8:15,10/12/2021 8:30,14,0,0,4,2,0,1
4,2,10/12/2021 8:15,10/12/2021 8:30,205,1,0,20,14,4,1
4,3,10/12/2021 8:15,10/12/2021 8:30,8,0,0,2,2,0,0
1,2,10/12/2021 8:30,10/12/2021 8:45,23,0,0,2,1,0,0
1,3,10/12/2021 8:30,10/12/2021 8:45,4,0,0,0,1,0,0
1,4,10/12/2021 8:30,10/12/2021 8:45,8,0,0,2,3,0,0
2,1,10/12/2021 8:30,10/12/2021 8:45,32,0,0,2,0,0,0
2,3,10/12/2021 8:30,10/12/2021 8:45,18,0,0,1,0,0,0
2,4,10/12/2021 8:30,10/12/2021 8:45,153,1,0,12,7,6,1
3,1,10/12/2021 8:30,10/12/2021 8:45,5,0,0,3,0,0,0
3,2,10/12/2021 8:30,10/12/2021 8:45,10,0,0,0,3,0,0
3,4,10/12/2021 8:30,10/12/2021 8:45,6,0,0,0,1,0,0
4,1,10/12/2021 8:30,10/12/2021 8:45,11,0,0,3,0,0,1
4,2,10/12/2021 8:30,10/12/2021 8:45,216,0,0,16,11,8,0
4,3,10/12/2021 8:30,10/12/2021 8:45,7,0,0,1,0,0,0
1,2,10/12/2021 8:45,10/12/2021 9:00,20,0,0,1,3,0,0
1,3,10/12/2021 8:45,10/12/2021 9:00,6,0,0,0,0,0,0
1,4,10/12/2021 8:45,10/12/2021 9:00,6,0,0,2,1,0,0
2,1,10/12/2021 8:45,10/12/2021 9:00,21,0,0,4,0,0,0
2,3,10/12/2021 8:45,10/12/2021 9:00,14,0,0,0,2,0,0
2,4,10/12/2021 8:45,10/12/2021 9:00,149,0,1,4,5,2,1
3,1,10/12/2021 8:45,10/12/2021 9:00,5,0,0,0,0,0,0
3,2,10/12/2021 8:45,10/12/2021 9:00,6,0,0,0,2,0,0
3,4,10/12/2021 8:45,10/12/2021 9:00,4,0,0,2,0,0,0
4,1,10/12/2021 8:45,10/12/2021 9:00,11,0,0,1,2,1,1
4,2,10/12/2021 8:45,10/12/2021 9:00,200,1,0,12,10,4,1
4,3,10/12/2021 8:45,10/12/2021 9:00,5,0,0,2,1,0,0
1,2,10/12/2021 9:00,10/12/2021 9:15,21,0,0,2,1,0,0
1,3,10/12/2021 9:00,10/12/2021 9:15,2,0,0,0,1,0,0
1,4,10/12/2021 9:00,10/12/2021 9:15,7,0,0,2,1,0,0
2,1,10/12/2021 9:00,10/12/2021 9:15,14,0,0,3,0,0,0
2,3,10/12/2021 9:00,10/12/2021 9:15,15,0,0,1,2,1,0
2,4,10/12/2021 9:00,10/12/2021 9:15,113,2,0,10,5,2,1
3,1,10/12/2021 9:00,10/12/2021 9:15,3,0,0,0,0,0,0
3,2,10/12/2021 9:00,10/12/2021 9:15,7,0,0,1,2,0,0
3,4,10/12/2021 9:00,10/12/2021 9:15,5,0,0,1,1,0,0
4,1,10/12/2021 9:00,10/12/2021 9:15,8,0,0,1,0,1,1
4,2,10/12/2021 9:00,10/12/2021 9:15,141,0,0,12,8,7,0
4,3,10/12/2021 9:00,10/12/2021 9:15,8,0,0,0,1,0,0
1,2,10/12/2021 9:15,10/12/2021 9:30,10,0,0,1,0,0,0
1,3,10/12/2021 9:15,10/12/2021 9:30,7,0,0,0,1,0,0
1,4,10/12/2021 9:15,10/12/2021 9:30,17,0,0,0,0,0,0
2,1,10/12/2021 9:15,10/12/2021 9:30,17,0,0,1,1,1,0
2,3,10/12/2021 9:15,10/12/2021 9:30,7,0,0,4,0,0,0
2,4,10/12/2021 9:15,10/12/2021 9:30,121,0,0,6,4,3,0
3,1,10/12/2021 9:15,10/12/2021 9:30,5,0,0,2,0,0,0
3,2,10/12/2021 9:15,10/12/2021 9:30,6,0,0,0,0,0,0
3,4,10/12/2021 9:15,10/12/2021 9:30,9,0,0,1,1,0,0
4,1,10/12/2021 9:15,10/12/2021 9:30,8,0,0,0,0,0,1
4,2,10/12/2021 9:15,10/12/2021 9:30,162,1,0,13,8,6,0
4,3,10/12/2021 9:15,10/12/2021 9:30,5,0,0,0,0,0,0
1,2,10/12/2021 9:30,10/12/2021 9:45,10,2,0,1,0,0,0
1,3,10/12/2021 9:30,10/12/2021 9:45,4,0,0,0,0,0,0
1,4,10/12/2021 9:30,10/12/2021 9:45,11,0,0,4,0,1,0
2,1,10/12/2021 9:30,10/12/2021 9:45,16,1,0,3,0,0,0
2,3,10/12/2021 9:30,10/12/2021 9:45,8,0,0,0,1,0,0
2,4,10/12/2021 9:30,10/12/2021 9:45,137,1,0,10,6,5,2
3,1,10/12/2021 9:30,10/12/2021 9:45,4,0,0,0,0,0,1
3,2,10/12/2021 9:30,10/12/2021 9:45,2,0,0,2,0,0,0
3,4,10/12/2021 9:30,10/12/2021 9:45,8,0,0,0,0,0,0
4,1,10/12/2021 9:30,10/12/2021 9:45,7,0,0,1,0,0,1
4,2,10/12/2021 9:30,10/12/2021 9:45,148,0,0,12,7,5,0
4,3,10/12/2021 9:30,10/12/2021 9:45,8,0,0,1,0,0,0
1,2,10/12/2021 9:45,10/12/2021 10:00,14,0,0,3,0,0,0
1,3,10/12/2021 9:45,10/12/2021 10:00,4,0,0,0,0,0,0
1,4,10/12/2021 9:45,10/12/2021 10:00,15,1,0,1,0,0,0
2,1,10/12/2021 9:45,10/12/2021 10:00,21,0,0,1,1,0,0
2,3,10/12/2021 9:45,10/12/2021 10:00,10,0,0,1,0,0,0
2,4,10/12/2021 9:45,10/12/2021 10:00,134,0,0,17,12,4,1
3,1,10/12/2021 9:45,10/12/2021 10:00,5,0,0,0,0,0,0
3,2,10/12/2021 9:45,10/12/2021 10:00,5,0,0,1,0,0,0
3,4,10/12/2021 9:45,10/12/2021 10:00,5,0,0,1,0,0,0
4,1,10/12/2021 9:45,10/12/2021 10:00,9,0,0,1,2,0,1
4,2,10/12/2021 9:45,10/12/2021 10:00,184,0,0,21,11,7,0
4,3,10/12/2021 9:45,10/12/2021 10:00,11,0,0,0,0,0,0
1,2,10/12/2021 10:00,10/12/2021 10:15,11,0,0,1,1,0,0
1,3,10/12/2021 10:00,10/12/2021 10:15,3,0,0,0,0,0,0
1,4,10/12/2021 10:00,10/12/2021 10:15,11,0,0,1,3,1,0
2,1,10/12/2021 10:00,10/12/2021 10:15,20,0,0,0,0,0,0
2,3,10/12/2021 10:00,10/12/2021 10:15,5,0,0,1,2,0,0
2,4,10/12/2021 10:00,10/12/2021 10:15,143,0,0,10,7,1,1
3,1,10/12/2021 10:00,10/12/2021 10:15,7,0,0,0,0,0,0
3,2,10/12/2021 10:00,10/12/2021 10:15,4,0,0,1,0,0,0
3,4,10/12/2021 10:00,10/12/2021 10:15,4,0,0,0,1,1,0
4,1,10/12/2021 10:00,10/12/2021 10:15,5,0,0,2,0,0,1
4,2,10/12/2021 10:00,10/12/2021 10:15,160,0,0,18,7,7,0
4,3,10/12/2021 10:00,10/12/2021 10:15,6,0,0,2,0,0,0
1,2,10/12/2021 10:15,10/12/2021 10:30,10,0,0,2,0,0,0
1,3,10/12/2021 10:15,10/12/2021 10:30,8,0,0,0,1,0,0
1,4,10/12/2021 10:15,10/12/2021 10:30,9,0,0,0,0,0,0
2,1,10/12/2021 10:15,10/12/2021 10:30,17,0,0,2,1,0,0
2,3,10/12/2021 10:15,10/12/2021 10:30,5,0,0,3,2,0,0
2,4,10/12/2021 10:15,10/12/2021 10:30,132,0,0,13,1,3,1
3,1,10/12/2021 10:15,10/12/2021 10:30,4,0,0,0,2,0,0
3,2,10/12/2021 10:15,10/12/2021 10:30,6,0,0,1,0,0,0
3,4,10/12/2021 10:15,10/12/2021 10:30,6,0,0,0,0,0,0
4,1,10/12/2021 10:15,10/12/2021 10:30,13,0,0,0,0,0,1
4,2,10/12/2021 10:15,10/12/2021 10:30,158,0,0,12,1,7,0
4,3,10/12/2021 10:15,10/12/2021 10:30,7,0,0,1,0,0,0
1,2,10/12/2021 10:30,10/12/2021 10:45,11,0,0,0,0,0,0
1,3,10/12/2021 10:30,10/12/2021 10:45,4,0,0,1,0,1,0
1,4,10/12/2021 10:30,10/12/2021 10:45,12,0,0,1,1,0,0
2,1,10/12/2021 10:30,10/12/2021 10:45,21,0,0,4,1,0,0
2,3,10/12/2021 10:30,10/12/2021 10:45,9,0,0,0,0,0,0
2,4,10/12/2021 10:30,10/12/2021 10:45,119,0,0,7,6,3,2
3,1,10/12/2021 10:30,10/12/2021 10:45,10,0,0,0,0,1,0
3,2,10/12/2021 10:30,10/12/2021 10:45,3,0,0,1,1,0,0
3,4,10/12/2021 10:30,10/12/2021 10:45,4,0,0,0,0,0,0
4,1,10/12/2021 10:30,10/12/2021 10:45,10,0,0,0,0,0,1
4,2,10/12/2021 10:30,10/12/2021 10:45,136,1,0,13,5,9,0
4,3,10/12/2021 10:30,10/12/2021 10:45,5,0,0,2,0,0,0
1,2,10/12/2021 10:45,10/12/2021 11:00,15,0,0,0,2,0,1
1,3,10/12/2021 10:45,10/12/2021 11:00,11,0,0,0,0,0,0
1,4,10/12/2021 10:45,10/12/2021 11:00,13,0,0,1,0,0,0
2,1,10/12/2021 10:45,10/12/2021 11:00,20,0,0,1,2,0,0
2,3,10/12/2021 10:45,10/12/2021 11:00,7,0,0,2,0,0,0
2,4,10/12/2021 10:45,10/12/2021 11:00,112,0,0,10,2,6,1
3,1,10/12/2021 10:45,10/12/2021 11:00,3,0,0,0,0,0,0
3,2,10/12/2021 10:45,10/12/2021 11:00,4,0,0,0,1,0,0
3,4,10/12/2021 10:45,10/12/2021 11:00,8,0,0,0,0,0,0
4,1,10/12/2021 10:45,10/12/2021 11:00,15,0,0,1,1,0,1
4,2,10/12/2021 10:45,10/12/2021 11:00,158,0,0,14,11,3,1
4,3,10/12/2021 10:45,10/12/2021 11:00,9,0,0,0,0,0,0
1,2,10/12/2021 11:00,10/12/2021 11:15,14,0,0,1,0,0,0
1,3,10/12/2021 11:00,10/12/2021 11:15,3,0,0,0,0,0,0
1,4,10/12/2021 11:00,10/12/2021 11:15,5,0,0,1,0,0,0
2,1,10/12/2021 11:00,10/12/2021 11:15,25,0,0,3,2,2,0
2,3,10/12/2021 11:00,10/12/2021 11:15,6,0,0,1,0,0,0
2,4,10/12/2021 11:00,10/12/2021 11:15,120,1,0,7,2,5,1
3,1,10/12/2021 11:00,10/12/2021 11:15,3,0,0,0,0,0,0
3,2,10/12/2021 11:00,10/12/2021 11:15,2,0,0,0,0,0,0
3,4,10/12/2021 11:00,10/12/2021 11:15,7,0,0,0,0,0,0
4,1,10/12/2021 11:00,10/12/2021 11:15,17,0,0,1,0,0,1
4,2,10/12/2021 11:00,10/12/2021 11:15,124,1,0,11,7,7,1
4,3,10/12/2021 11:00,10/12/2021 11:15,7,0,0,0,0,0,0
1,2,10/12/2021 11:15,10/12/2021 11:30,21,0,0,1,0,0,0
1,3,10/12/2021 11:15,10/12/2021 11:30,12,0,0,1,1,0,0
1,4,10/12/2021 11:15,10/12/2021 11:30,9,0,0,1,0,0,0
2,1,10/12/2021 11:15,10/12/2021 11:30,24,2,0,1,2,0,0
2,3,10/12/2021 11:15,10/12/2021 11:30,6,0,0,3,0,1,0
2,4,10/12/2021 11:15,10/12/2021 11:30,129,0,0,7,7,3,2
3,1,10/12/2021 11:15,10/12/2021 11:30,6,0,0,0,0,0,0
3,2,10/12/2021 11:15,10/12/2021 11:30,3,0,0,0,0,0,0
3,4,10/12/2021 11:15,10/12/2021 11:30,9,0,0,0,1,0,0
4,1,10/12/2021 11:15,10/12/2021 11:30,17,0,0,0,0,1,1
4,2,10/12/2021 11:15,10/12/2021 11:30,127,0,0,11,6,6,0
4,3,10/12/2021 11:15,10/12/2021 11:30,7,0,0,0,2,0,0
1,2,10/12/2021 11:30,10/12/2021 11:45,22,0,0,1,0,0,0
1,3,10/12/2021 11:30,10/12/2021 11:45,5,0,0,1,0,0,0
1,4,10/12/2021 11:30,10/12/2021 11:45,9,0,0,3,0,0,0
2,1,10/12/2021 11:30,10/12/2021 11:45,23,0,0,1,0,0,0
2,3,10/12/2021 11:30,10/12/2021 11:45,11,0,0,0,1,0,0
2,4,10/12/2021 11:30,10/12/2021 11:45,147,0,0,7,7,1,1
3,1,10/12/2021 11:30,10/12/2021 11:45,9,0,0,0,0,0,0
3,2,10/12/2021 11:30,10/12/2021 11:45,4,0,0,0,1,0,0
3,4,10/12/2021 11:30,10/12/2021 11:45,10,0,0,1,0,0,0
4,1,10/12/2021 11:30,10/12/2021 11:45,6,0,0,1,0,0,1
4,2,10/12/2021 11:30,10/12/2021 11:45,126,1,0,5,5,13,1
4,3,10/12/2021 11:30,10/12/2021 11:45,11,0,0,3,0,0,0
1,2,10/12/2021 11:45,10/12/2021 12:00,19,0,0,0,1,0,0
1,3,10/12/2021 11:45,10/12/2021 12:00,4,0,0,1,0,0,0
1,4,10/12/2021 11:45,10/12/2021 12:00,14,0,0,2,0,1,0
2,1,10/12/2021 11:45,10/12/2021 12:00,20,1,0,3,0,1,0
2,3,10/12/2021 11:45,10/12/2021 12:00,19,0,0,0,2,0,0
2,4,10/12/2021 11:45,10/12/2021 12:00,156,0,0,16,10,4,1
3,1,10/12/2021 11:45,10/12/2021 12:00,7,0,0,2,0,0,0
3,2,10/12/2021 11:45,10/12/2021 12:00,4,0,0,2,0,0,0
3,4,10/12/2021 11:45,10/12/2021 12:00,8,0,0,0,1,0,0
4,1,10/12/2021 11:45,10/12/2021 12:00,11,0,0,1,0,0,1
4,2,10/12/2021 11:45,10/12/2021 12:00,134,1,0,8,10,4,0
4,3,10/12/2021 11:45,10/12/2021 12:00,6,0,0,2,0,0,0
1,2,10/12/2021 12:00,10/12/2021 12:15,15,0,0,2,0,0,0
1,3,10/12/2021 12:00,10/12/2021 12:15,12,0,0,0,0,0,0
1,4,10/12/2021 12:00,10/12/2021 12:15,17,0,0,1,1,0,0
2,1,10/12/2021 12:00,10/12/2021 12:15,33,0,0,2,1,1,0
2,3,10/12/2021 12:00,10/12/2021 12:15,15,0,0,2,0,0,0
2,4,10/12/2021 12:00,10/12/2021 12:15,168,1,0,8,8,3,3
3,1,10/12/2021 12:00,10/12/2021 12:15,11,0,0,1,0,0,0
3,2,10/12/2021 12:00,10/12/2021 12:15,12,0,0,0,2,0,0
3,4,10/12/2021 12:00,10/12/2021 12:15,8,0,0,1,1,0,0
4,1,10/12/2021 12:00,10/12/2021 12:15,8,0,0,2,0,0,1
4,2,10/12/2021 12:00,10/12/2021 12:15,150,0,0,7,4,2,1
4,3,10/12/2021 12:00,10/12/2021 12:15,14,0,0,0,0,0,0
1,2,10/12/2021 12:15,10/12/2021 12:30,18,0,0,1,0,0,0
1,3,10/12/2021 12:15,10/12/2021 12:30,11,0,0,1,0,0,0
1,4,10/12/2021 12:15,10/12/2021 12:30,16,0,0,2,1,0,0
2,1,10/12/2021 12:15,10/12/2021 12:30,19,0,0,5,0,0,0
2,3,10/12/2021 12:15,10/12/2021 12:30,17,0,0,2,0,0,0
2,4,10/12/2021 12:15,10/12/2021 12:30,164,0,0,6,6,6,2
3,1,10/12/2021 12:15,10/12/2021 12:30,13,0,0,1,0,0,0
3,2,10/12/2021 12:15,10/12/2021 12:30,12,0,0,0,0,0,0
3,4,10/12/2021 12:15,10/12/2021 12:30,16,0,0,0,0,0,0
4,1,10/12/2021 12:15,10/12/2021 12:30,14,0,0,2,2,0,1
4,2,10/12/2021 12:15,10/12/2021 12:30,139,0,0,8,7,8,0
4,3,10/12/2021 12:15,10/12/2021 12:30,9,0,0,1,0,0,0
1,2,10/12/2021 12:30,10/12/2021 12:45,15,0,0,2,1,0,0
1,3,10/12/2021 12:30,10/12/2021 12:45,11,0,0,0,0,0,0
1,4,10/12/2021 12:30,10/12/2021 12:45,10,0,0,0,0,0,0
2,1,10/12/2021 12:30,10/12/2021 12:45,21,0,0,1,0,0,0
2,3,10/12/2021 12:30,10/12/2021 12:45,14,0,0,2,2,0,0
2,4,10/12/2021 12:30,10/12/2021 12:45,169,2,0,5,5,7,1
3,1,10/12/2021 12:30,10/12/2021 12:45,7,0,0,2,0,0,0
3,2,10/12/2021 12:30,10/12/2021 12:45,8,0,0,3,0,0,0
3,4,10/12/2021 12:30,10/12/2021 12:45,8,0,0,0,0,1,0
4,1,10/12/2021 12:30,10/12/2021 12:45,11,0,0,0,0,0,1
4,2,10/12/2021 12:30,10/12/2021 12:45,151,0,0,8,8,1,1
4,3,10/12/2021 12:30,10/12/2021 12:45,21,0,0,3,0,0,0
1,2,10/12/2021 12:45,10/12/2021 13:00,17,0,0,1,0,0,1
1,3,10/12/2021 12:45,10/12/2021 13:00,10,0,0,1,0,0,0
1,4,10/12/2021 12:45,10/12/2021 13:00,10,0,0,0,0,0,0
2,1,10/12/2021 12:45,10/12/2021 13:00,23,0,0,1,1,0,0
2,3,10/12/2021 12:45,10/12/2021 13:00,14,0,0,1,0,0,0
2,4,10/12/2021 12:45,10/12/2021 13:00,158,0,0,7,4,6,1
3,1,10/12/2021 12:45,10/12/2021 13:00,4,0,0,0,0,0,0
3,2,10/12/2021 12:45,10/12/2021 13:00,12,0,0,0,0,0,0
3,4,10/12/2021 12:45,10/12/2021 13:00,13,0,0,1,1,0,0
4,1,10/12/2021 12:45,10/12/2021 13:00,10,0,0,0,0,0,1
4,2,10/12/2021 12:45,10/12/2021 13:00,165,0,0,11,5,12,1
4,3,10/12/2021 12:45,10/12/2021 13:00,17,0,0,1,0,0,0
1,2,10/12/2021 13:00,10/12/2021 13:15,22,0,0,1,0,0,0
1,3,10/12/2021 13:00,10/12/2021 13:15,13,0,0,0,0,0,0
1,4,10/12/2021 13:00,10/12/2021 13:15,9,0,0,1,1,0,0
2,1,10/12/2021 13:00,10/12/2021 13:15,33,0,0,0,0,0,0
2,3,10/12/2021 13:00,10/12/2021 13:15,18,0,0,1,1,0,0
2,4,10/12/2021 13:00,10/12/2021 13:15,154,1,0,11,7,5,1
3,1,10/12/2021 13:00,10/12/2021 13:15,13,0,0,0,0,0,0
3,2,10/12/2021 13:00,10/12/2021 13:15,8,0,0,1,0,0,0
3,4,10/12/2021 13:00,10/12/2021 13:15,8,0,0,1,0,0,0
4,1,10/12/2021 13:00,10/12/2021 13:15,15,0,0,2,0,1,1
4,2,10/12/2021 13:00,10/12/2021 13:15,157,0,0,9,10,7,0
4,3,10/12/2021 13:00,10/12/2021 13:15,13,0,0,0,0,0,0
1,2,10/12/2021 13:15,10/12/2021 13:30,22,0,0,2,0,0,0
1,3,10/12/2021 13:15,10/12/2021 13:30,17,0,0,0,0,0,0
1,4,10/12/2021 13:15,10/12/2021 13:30,8,0,0,0,1,0,0
2,1,10/12/2021 13:15,10/12/2021 13:30,25,0,0,1,2,0,0
2,3,10/12/2021 13:15,10/12/2021 13:30,21,1,0,2,0,0,0
2,4,10/12/2021 13:15,10/12/2021 13:30,185,1,0,6,9,2,3
3,1,10/12/2021 13:15,10/12/2021 13:30,12,0,1,0,0,0,0
3,2,10/12/2021 13:15,10/12/2021 13:30,10,0,0,2,0,0,0
3,4,10/12/2021 13:15,10/12/2021 13:30,10,0,0,1,0,0,0
4,1,10/12/2021 13:15,10/12/2021 13:30,9,0,0,1,1,0,1
4,2,10/12/2021 13:15,10/12/2021 13:30,152,2,0,9,8,8,0
4,3,10/12/2021 13:15,10/12/2021 13:30,15,0,0,0,0,0,0
1,2,10/12/2021 13:30,10/12/2021 13:45,23,0,0,3,1,0,0
1,3,10/12/2021 13:30,10/12/2021 13:45,11,0,0,0,0,0,0
1,4,10/12/2021 13:30,10/12/2021 13:45,12,0,0,2,0,0,0
2,1,10/12/2021 13:30,10/12/2021 13:45,30,0,0,0,1,0,0
2,3,10/12/2021 13:30,10/12/2021 13:45,12,0,0,1,0,0,0
2,4,10/12/2021 13:30,10/12/2021 13:45,164,1,0,9,4,0,1
3,1,10/12/2021 13:30,10/12/2021 13:45,17,0,0,2,0,0,0
3,2,10/12/2021 13:30,10/12/2021 13:45,13,0,0,0,0,0,0
3,4,10/12/2021 13:30,10/12/2021 13:45,15,0,0,0,0,0,0
4,1,10/12/2021 13:30,10/12/2021 13:45,9,0,0,0,0,0,1
4,2,10/12/2021 13:30,10/12/2021 13:45,147,0,0,18,4,8,1
4,3,10/12/2021 13:30,10/12/2021 13:45,14,0,0,1,0,0,0
1,2,10/12/2021 13:45,10/12/2021 14:00,23,0,0,0,1,0,0
1,3,10/12/2021 13:45,10/12/2021 14:00,6,0,0,0,1,0,0
1,4,10/12/2021 13:45,10/12/2021 14:00,10,0,0,0,0,0,0
2,1,10/12/2021 13:45,10/12/2021 14:00,27,1,0,1,3,0,0
2,3,10/12/2021 13:45,10/12/2021 14:00,15,1,0,1,0,0,0
2,4,10/12/2021 13:45,10/12/2021 14:00,178,0,0,14,6,3,1
3,1,10/12/2021 13:45,10/12/2021 14:00,14,0,0,1,0,0,0
3,2,10/12/2021 13:45,10/12/2021 14:00,9,0,0,0,0,0,0
3,4,10/12/2021 13:45,10/12/2021 14:00,14,0,0,0,1,0,0
4,1,10/12/2021 13:45,10/12/2021 14:00,9,0,0,1,0,0,1
4,2,10/12/2021 13:45,10/12/2021 14:00,175,1,0,15,4,12,2
4,3,10/12/2021 13:45,10/12/2021 14:00,14,0,0,0,0,0,0
1,2,10/12/2021 14:00,10/12/2021 14:15,13,0,0,1,0,0,0
1,3,10/12/2021 14:00,10/12/2021 14:15,10,0,0,0,0,0,1
1,4,10/12/2021 14:00,10/12/2021 14:15,10,0,0,2,0,0,0
2,1,10/12/2021 14:00,10/12/2021 14:15,29,0,0,1,0,0,0
2,3,10/12/2021 14:00,10/12/2021 14:15,11,0,0,0,0,0,0
2,4,10/12/2021 14:00,10/12/2021 14:15,178,0,0,10,13,2,2
3,1,10/12/2021 14:00,10/12/2021 14:15,14,0,0,0,0,0,0
3,2,10/12/2021 14:00,10/12/2021 14:15,7,0,0,0,0,0,0
3,4,10/12/2021 14:00,10/12/2021 14:15,14,0,0,1,0,0,0
4,1,10/12/2021 14:00,10/12/2021 14:15,15,0,0,0,0,0,1
4,2,10/12/2021 14:00,10/12/2021 14:15,162,0,0,15,9,4,2
4,3,10/12/2021 14:00,10/12/2021 14:15,8,0,0,1,1,0,0
1,2,10/12/2021 14:15,10/12/2021 14:30,20,0,0,2,1,0,0
1,3,10/12/2021 14:15,10/12/2021 14:30,7,0,0,0,0,0,0
1,4,10/12/2021 14:15,10/12/2021 14:30,4,0,0,0,0,0,0
2,1,10/12/2021 14:15,10/12/2021 14:30,25,1,0,4,1,0,0
2,3,10/12/2021 14:15,10/12/2021 14:30,21,0,0,0,0,0,0
2,4,10/12/2021 14:15,10/12/2021 14:30,182,2,0,13,4,2,2
3,1,10/12/2021 14:15,10/12/2021 14:30,7,0,0,0,0,0,1
3,2,10/12/2021 14:15,10/12/2021 14:30,9,0,0,0,0,0,0
3,4,10/12/2021 14:15,10/12/2021 14:30,9,0,0,1,0,0,0
4,1,10/12/2021 14:15,10/12/2021 14:30,14,0,0,2,1,0,1
4,2,10/12/2021 14:15,10/12/2021 14:30,172,0,0,22,4,11,3
