VonArm,NachArm,Von,Bis,Pkw,Krad,Rad,Lieferfzg,Lkw,Lastzug,Bus
5,3,10/12/2021 12:15,10/12/2021 12:30,162,0,0,17,0,4,1
5,4,10/12/2021 12:15,10/12/2021 12:30,8,0,0,0,0,0,0
6,1,10/12/2021 12:15,10/12/2021 12:30,24,0,0,1,0,0,0
3,1,10/12/2021 12:30,10/12/2021 12:45,116,1,0,6,2,1,0
3,4,10/12/2021 12:30,10/12/2021 12:45,25,0,0,0,0,0,1
4,1,10/12/2021 12:30,10/12/2021 12:45,7,0,0,0,1,0,0
4,3,10/12/2021 12:30,10/12/2021 12:45,13,0,0,0,0,0,1
5,3,10/12/2021 12:30,10/12/2021 12:45,196,0,0,10,3,0,1
5,4,10/12/2021 12:30,10/12/2021 12:45,7,0,0,0,1,0,0
6,1,10/12/2021 12:30,10/12/2021 12:45,25,0,0,1,0,0,0
3,1,10/12/2021 12:45,10/12/2021 13:00,143,0,0,6,2,0,1
3,4,10/12/2021 12:45,10/12/2021 13:00,20,0,0,1,0,0,1
4,1,10/12/2021 12:45,10/12/2021 13:00,5,1,1,2,1,0,0
4,3,10/12/2021 12:45,10/12/2021 13:00,22,0,0,1,0,0,1
5,3,10/12/2021 12:45,10/12/2021 13:00,153,1,0,8,5,3,1
5,4,10/12/2021 12:45,10/12/2021 13:00,7,0,0,0,0,0,0
6,1,10/12/2021 12:45,10/12/2021 13:00,34,0,0,2,0,0,0
3,1,10/12/2021 13:00,10/12/2021 13:15,124,0,0,8,2,0,0
3,4,10/12/2021 13:00,10/12/2021 13:15,25,0,0,2,0,0,1
4,1,10/12/2021 13:00,10/12/2021 13:15,23,1,0,1,0,0,0
4,3,10/12/2021 13:00,10/12/2021 13:15,22,1,0,0,0,0,1
5,3,10/12/2021 13:00,10/12/2021 13:15,197,1,0,9,4,7,1
5,4,10/12/2021 13:00,10/12/2021 13:15,9,0,0,2,0,0,0
6,1,10/12/2021 13:00,10/12/2021 13:15,41,1,0,2,1,0,0
3,1,10/12/2021 13:15,10/12/2021 13:30,118,1,0,5,0,2,2
3,4,10/12/2021 13:15,10/12/2021 13:30,18,0,0,3,0,0,1
4,1,10/12/2021 13:15,10/12/2021 13:30,9,0,0,1,0,0,0
4,3,10/12/2021 13:15,10/12/2021 13:30,18,0,0,1,0,0,1
5,3,10/12/2021 13:15,10/12/2021 13:30,189,0,0,9,4,5,0
5,4,10/12/2021 13:15,10/12/2021 13:30,10,0,0,0,0,0,0
6,1,10/12/2021 13:15,10/12/2021 13:30,20,0,0,1,0,0,0
3,1,10/12/2021 13:30,10/12/2021 13:45,141,1,0,12,3,0,1
3,4,10/12/2021 13:30,10/12/2021 13:45,28,0,0,3,0,0,1
4,1,10/12/2021 13:30,10/12/2021 13:45,6,0,0,0,1,0,0
4,3,10/12/2021 13:30,10/12/2021 13:45,19,0,0,0,1,0,1
5,3,10/12/2021 13:30,10/12/2021 13:45,171,1,0,6,5,1,1
5,4,10/12/2021 13:30,10/12/2021 13:45,12,0,0,0,1,0,0
6,1,10/12/2021 13:30,10/12/2021 13:45,18,0,0,1,0,0,0
3,1,10/12/2021 13:45,10/12/2021 14:00,118,1,0,4,1,0,1
3,4,10/12/2021 13:45,10/12/2021 14:00,16,0,0,0,0,0,0
4,1,10/12/2021 13:45,10/12/2021 14:00,3,0,0,0,0,0,0
4,3,10/12/2021 13:45,10/12/2021 14:00,26,0,0,1,0,0,1
5,3,10/12/2021 13:45,10/12/2021 14:00,178,3,0,4,3,8,1
5,4,10/12/2021 13:45,10/12/2021 14:00,10,0,0,0,0,0,0
6,1,10/12/2021 13:45,10/12/2021 14:00,22,0,0,1,1,0,0
3,1,10/12/2021 14:00,10/12/2021 14:15,127,1,0,7,3,1,0
3,4,10/12/2021 14:00,10/12/2021 14:15,33,0,0,2,1,0,1
4,1,10/12/2021 14:00,10/12/2021 14:15,4,0,0,1,2,0,0
4,3,10/12/2021 14:00,10/12/2021 14:15,18,0,0,0,0,0,0
5,3,10/12/2021 14:00,10/12/2021 14:15,135,0,0,7,1,4,1
5,4,10/12/2021 14:00,10/12/2021 14:15,3,0,0,1,0,0,0
6,1,10/12/2021 14:00,10/12/2021 14:15,18,1,0,1,0,0,0
3,1,10/12/2021 14:15,10/12/2021 14:30,147,0,0,8,2,0,2
3,4,10/12/2021 14:15,10/12/2021 14:30,28,0,0,1,0,0,0
4,1,10/12/2021 14:15,10/12/2021 14:30,6,0,0,0,0,0,0
4,3,10/12/2021 14:15,10/12/2021 14:30,27,0,0,0,2,0,1
5,3,10/12/2021 14:15,10/12/2021 14:30,166,1,0,5,2,3,0
5,4,10/12/2021 14:15,10/12/2021 14:30,4,0,0,1,0,0,0
6,1,10/12/2021 14:15,10/12/2021 14:30,22,0,0,1,0,0,0
3,1,10/12/2021 14:30,10/12/2021 14:45,179,0,0,10,2,1,1
3,4,10/12/2021 14:30,10/12/2021 14:45,30,0,0,3,0,0,1
4,1,10/12/2021 14:30,10/12/2021 14:45,7,0,0,3,0,0,0
4,3,10/12/2021 14:30,10/12/2021 14:45,27,0,0,1,1,0,0
5,3,10/12/2021 14:30,10/12/2021 14:45,143,0,0,8,3,3,1
5,4,10/12/2021 14:30,10/12/2021 14:45,7,0,0,0,0,0,0
6,1,10/12/2021 14:30,10/12/2021 14:45,23,0,0,2,0,0,0
3,1,10/12/2021 14:45,10/12/2021 15:00,152,0,0,4,0,0,1
3,4,10/12/2021 14:45,10/12/2021 15:00,32,1,0,0,0,0,0
4,1,10/12/2021 14:45,10/12/2021 15:00,5,0,0,1,0,0,0
4,3,10/12/2021 14:45,10/12/2021 15:00,25,0,0,1,0,0,2
5,3,10/12/2021 14:45,10/12/2021 15:00,191,1,0,4,1,5,2
5,4,10/12/2021 14:45,10/12/2021 15:00,7,0,0,2,0,0,0
6,1,10/12/2021 14:45,10/12/2021 15:00,20,0,0,1,0,0,0
3,1,10/12/2021 15:00,10/12/2021 15:15,138,0,0,7,3,0,0
3,4,10/12/2021 15:00,10/12/2021 15:15,25,0,0,1,1,0,1
4,1,10/12/2021 15:00,10/12/2021 15:15,11,0,0,0,0,0,0
4,3,10/12/2021 15:00,10/12/2021 15:15,24,0,0,2,0,0,0
5,3,10/12/2021 15:00,10/12/2021 15:15,175,1,0,6,2,2,1
5,4,10/12/2021 15:00,10/12/2021 15:15,5,0,0,0,0,0,0
6,1,10/12/2021 15:00,10/12/2021 15:15,11,0,0,3,0,0,0
3,1,10/12/2021 15:15,10/12/2021 15:30,179,1,0,11,2,0,2
3,4,10/12/2021 15:15,10/12/2021 15:30,30,0,1,3,0,0,0
4,1,10/12/2021 15:15,10/12/2021 15:30,12,1,1,0,0,0,0
4,3,10/12/2021 15:15,10/12/2021 15:30,27,0,0,0,0,0,1
5,3,10/12/2021 15:15,10/12/2021 15:30,193,0,0,11,3,3,0
5,4,10/12/2021 15:15,10/12/2021 15:30,10,0,0,0,0,0,0
6,1,10/12/2021 15:15,10/12/2021 15:30,28,2,0,0,0,0,0
3,1,10/12/2021 15:30,10/12/2021 15:45,173,0,0,8,1,1,0
3,4,10/12/2021 15:30,10/12/2021 15:45,32,0,0,4,1,0,2
4,1,10/12/2021 15:30,10/12/2021 15:45,44,7,0,0,1,0,0
4,3,10/12/2021 15:30,10/12/2021 15:45,60,1,0,3,1,0,0
5,3,10/12/2021 15:30,10/12/2021 15:45,187,2,0,5,3,2,1
5,4,10/12/2021 15:30,10/12/2021 15:45,11,0,0,0,0,0,0
6,1,10/12/2021 15:30,10/12/2021 15:45,28,3,0,2,0,0,0
3,1,10/12/2021 15:45,10/12/2021 16:00,181,1,0,4,2,0,1
3,4,10/12/2021 15:45,10/12/2021 16:00,36,1,0,4,0,0,1
4,1,10/12/2021 15:45,10/12/2021 16:00,11,0,0,1,0,0,0
4,3,10/12/2021 15:45,10/12/2021 16:00,32,0,0,0,0,0,1
5,3,10/12/2021 15:45,10/12/2021 16:00,226,1,0,11,4,3,1
5,4,10/12/2021 15:45,10/12/2021 16:00,5,0,0,0,0,0,0
6,1,10/12/2021 15:45,10/12/2021 16:00,25,0,0,1,0,0,0
3,1,10/12/2021 16:00,10/12/2021 16:15,167,0,0,12,0,0,0
3,4,10/12/2021 16:00,10/12/2021 16:15,29,0,0,1,0,0,1
4,1,10/12/2021 16:00,10/12/2021 16:15,19,0,0,1,0,0,0
4,3,10/12/2021 16:00,10/12/2021 16:15,40,0,0,0,0,0,1
5,3,10/12/2021 16:00,10/12/2021 16:15,216,1,0,10,2,0,1
5,4,10/12/2021 16:00,10/12/2021 16:15,4,0,0,0,0,0,0
6,1,10/12/2021 16:00,10/12/2021 16:15,17,0,0,0,1,0,0
3,1,10/12/2021 16:15,10/12/2021 16:30,184,1,0,5,2,0,1
3,4,10/12/2021 16:15,10/12/2021 16:30,42,1,0,3,0,0,1
4,1,10/12/2021 16:15,10/12/2021 16:30,10,1,0,1,0,0,0
4,3,10/12/2021 16:15,10/12/2021 16:30,40,0,0,2,0,0,1
5,3,10/12/2021 16:15,10/12/2021 16:30,217,0,0,11,0,4,0
5,4,10/12/2021 16:15,10/12/2021 16:30,11,0,0,0,0,0,0
6,1,10/12/2021 16:15,10/12/2021 16:30,22,0,0,1,0,0,0
3,1,10/12/2021 16:30,10/12/2021 16:45,191,0,0,14,1,1,1
3,4,10/12/2021 16:30,10/12/2021 16:45,22,0,0,3,1,0,1
4,1,10/12/2021 16:30,10/12/2021 16:45,9,0,0,1,0,0,0
4,3,10/12/2021 16:30,10/12/2021 16:45,26,0,0,2,1,0,1
5,3,10/12/2021 16:30,10/12/2021 16:45,253,2,2,9,0,2,2
5,4,10/12/2021 16:30,10/12/2021 16:45,1,0,0,3,0,0,0
6,1,10/12/2021 16:30,10/12/2021 16:45,35,0,0,2,0,0,0
3,1,10/12/2021 16:45,10/12/2021 17:00,178,1,0,9,0,1,1
3,4,10/12/2021 16:45,10/12/2021 17:00,32,0,0,2,0,0,1
4,1,10/12/2021 16:45,10/12/2021 17:00,12,0,0,0,0,0,0
4,3,10/12/2021 16:45,10/12/2021 17:00,35,0,0,3,0,0,1
5,3,10/12/2021 16:45,10/12/2021 17:00,237,0,1,10,1,2,0
5,4,10/12/2021 16:45,10/12/2021 17:00,5,0,0,0,0,0,0
6,1,10/12/2021 16:45,10/12/2021 17:00,30,0,0,1,1,0,0
3,1,10/12/2021 17:00,10/12/2021 17:15,200,0,0,9,0,0,0
3,4,10/12/2021 17:00,10/12/2021 17:15,36,0,0,2,0,0,1
4,1,10/12/2021 17:00,10/12/2021 17:15,10,0,0,2,0,0,0
4,3,10/12/2021 17:00,10/12/2021 17:15,35,0,0,2,0,0,1
5,3,10/12/2021 17:00,10/12/2021 17:15,236,0,0,12,2,1,1
5,4,10/12/2021 17:00,10/12/2021 17:15,7,0,0,0,0,0,0
6,1,10/12/2021 17:00,10/12/2021 17:15,26,0,0,2,0,0,0
3,1,10/12/2021 17:15,10/12/2021 17:30,199,1,0,12,0,0,2
3,4,10/12/2021 17:15,10/12/2021 17:30,35,1,0,1,0,0,1
4,1,10/12/2021 17:15,10/12/2021 17:30,15,0,0,3,0,0,0
4,3,10/12/2021 17:15,10/12/2021 17:30,36,0,1,1,0,0,1
5,3,10/12/2021 17:15,10/12/2021 17:30,222,0,0,9,0,1,0
5,4,10/12/2021 17:15,10/12/2021 17:30,13,0,0,0,0,0,0
6,1,10/12/2021 17:15,10/12/2021 17:30,27,0,0,2,0,0,0
3,1,10/12/2021 17:30,10/12/2021 17:45,181,0,0,8,1,1,2
3,4,10/12/2021 17:30,10/12/2021 17:45,43,0,0,4,0,0,1
4,1,10/12/2021 17:30,10/12/2021 17:45,14,0,0,1,0,0,0
4,3,10/12/2021 17:30,10/12/2021 17:45,47,0,0,2,0,0,1
5,3,10/12/2021 17:30,10/12/2021 17:45,227,0,0,7,2,1,1
5,4,10/12/2021 17:30,10/12/2021 17:45,15,0,0,1,0,0,0
6,1,10/12/2021 17:30,10/12/2021 17:45,25,0,0,1,0,0,0
3,1,10/12/2021 17:45,10/12/2021 18:00,158,0,0,7,0,0,1
3,4,10/12/2021 17:45,10/12/2021 18:00,30,0,0,1,0,0,0
4,1,10/12/2021 17:45,10/12/2021 18:00,21,0,0,1,0,0,0
4,3,10/12/2021 17:45,10/12/2021 18:00,32,0,0,0,0,0,1
5,3,10/12/2021 17:45,10/12/2021 18:00,227,0,1,5,0,2,1
5,4,10/12/2021 17:45,10/12/2021 18:00,9,0,0,0,0,0,0
6,1,10/12/2021 17:45,10/12/2021 18:00,38,0,0,0,0,0,0
3,1,10/12/2021 18:00,10/12/2021 18:15,151,0,0,6,0,0,0
3,4,10/12/2021 18:00,10/12/2021 18:15,32,0,0,3,0,0,1
4,1,10/12/2021 18:00,10/12/2021 18:15,15,0,0,0,0,0,0
4,3,10/12/2021 18:00,10/12/2021 18:15,30,0,0,1,0,0,0
5,3,10/12/2021 18:00,10/12/2021 18:15,228,4,0,7,1,0,1
5,4,10/12/2021 18:00,10/12/2021 18:15,5,0,0,0,0,0,0
6,1,10/12/2021 18:00,10/12/2021 18:15,24,0,0,0,0,0,0
3,1,10/12/2021 18:15,10/12/2021 18:30,158,0,0,7,0,1,2
3,4,10/12/2021 18:15,10/12/2021 18:30,36,0,0,3,0,0,0
4,1,10/12/2021 18:15,10/12/2021 18:30,20,0,0,0,0,0,0
4,3,10/12/2021 18:15,10/12/2021 18:30,32,1,0,0,0,0,1
5,3,10/12/2021 18:15,10/12/2021 18:30,241,0,0,9,0,2,0
5,4,10/12/2021 18:15,10/12/2021 18:30,5,0,0,0,0,0,0
6,1,10/12/2021 18:15,10/12/2021 18:30,28,0,0,1,0,0,0
3,1,10/12/2021 18:30,10/12/2021 18:45,152,2,0,6,0,0,0
3,4,10/12/2021 18:30,10/12/2021 18:45,26,0,0,1,0,0,1
4,1,10/12/2021 18:30,10/12/2021 18:45,4,0,0,1,0,0,0
4,3,10/12/2021 18:30,10/12/2021 18:45,18,0,0,1,0,0,0
5,3,10/12/2021 18:30,10/12/2021 18:45,201,1,0,6,1,2,1
5,4,10/12/2021 18:30,10/12/2021 18:45,7,0,0,1,0,0,0
6,1,10/12/2021 18:30,10/12/2021 18:45,24,0,0,1,0,0,0
3,1,10/12/2021 18:45,10/12/2021 19:00,142,0,0,2,0,0,1
3,4,10/12/2021 18:45,10/12/2021 19:00,38,0,0,1,0,0,0
4,1,10/12/2021 18:45,10/12/2021 19:00,7,1,0,0,0,0,0
4,3,10/12/2021 18:45,10/12/2021 19:00,15,0,0,0,0,0,1
5,3,10/12/2021 18:45,10/12/2021 19:00,162,0,0,7,2,2,1
5,4,10/12/2021 18:45,10/12/2021 19:00,4,0,0,0,0,0,0
6,1,10/12/2021 18:45,10/12/2021 19:00,18,0,0,1,0,0,0
3,1,10/12/2021 19:00,10/12/2021 19:15,124,0,0,4,0,0,0
3,4,10/12/2021 19:00,10/12/2021 19:15,24,0,0,2,0,0,1
4,1,10/12/2021 19:00,10/12/2021 19:15,6,0,0,0,0,0,0
4,3,10/12/2021 19:00,10/12/2021 19:15,16,0,0,1,0,0,0
5,3,10/12/2021 19:00,10/12/2021 19:15,162,0,0,8,0,0,1
5,4,10/12/2021 19:00,10/12/2021 19:15,6,0,0,0,0,0,0
6,1,10/12/2021 19:00,10/12/2021 19:15,19,0,0,0,0,0,0
3,1,10/12/2021 19:15,10/12/2021 19:30,126,0,0,2,0,0,2
3,4,10/12/2021 19:15,10/12/2021 19:30,25,0,0,0,0,0,0
4,1,10/12/2021 19:15,10/12/2021 19:30,4,0,0,0,0,0,0
4,3,10/12/2021 19:15,10/12/2021 19:30,14,0,0,1,0,0,1
5,3,10/12/2021 19:15,10/12/2021 19:30,135,0,0,4,0,1,0
5,4,10/12/2021 19:15,10/12/2021 19:30,8,0,0,0,0,0,0
6,1,10/12/2021 19:15,10/12/2021 19:30,12,0,0,1,0,0,0
3,1,10/12/2021 19:30,10/12/2021 19:45,109,0,0,5,0,0,0
3,4,10/12/2021 19:30,10/12/2021 19:45,15,0,0,0,0,0,1
4,1,10/12/2021 19:30,10/12/2021 19:45,5,0,0,0,0,0,0
4,3,10/12/2021 19:30,10/12/2021 19:45,13,0,0,0,0,0,0
5,3,10/12/2021 19:30,10/12/2021 19:45,141,0,0,4,1,0,1
5,4,10/12/2021 19:30,10/12/2021 19:45,4,0,0,0,0,0,0
6,1,10/12/2021 19:30,10/12/2021 19:45,19,0,0,2,0,0,0
3,1,10/12/2021 19:45,10/12/2021 20:00,87,1,0,2,0,0,0
3,4,10/12/2021 19:45,10/12/2021 20:00,18,0,0,0,0,0,0
4,1,10/12/2021 19:45,10/12/2021 20:00,4,0,0,0,0,0,0
4,3,10/12/2021 19:45,10/12/2021 20:00,10,0,0,2,0,0,1
5,3,10/12/2021 19:45,10/12/2021 20:00,107,1,0,3,0,1,1
5,4,10/12/2021 19:45,10/12/2021 20:00,9,0,0,0,0,0,0
6,1,10/12/2021 19:45,10/12/2021 20:00,13,0,0,0,0,0,0
3,1,10/12/2021 20:00,10/12/2021 20:15,87,0,0,3,0,0,1
3,4,10/12/2021 20:00,10/12/2021 20:15,18,0,0,0,0,0,0
4,1,10/12/2021 20:00,10/12/2021 20:15,4,0,0,0,0,0,0
4,3,10/12/2021 20:00,10/12/2021 20:15,11,0,0,0,0,0,0
5,3,10/12/2021 20:00,10/12/2021 20:15,115,0,0,0,0,0,0
5,4,10/12/2021 20:00,10/12/2021 20:15,0,0,0,0,0,0,0
6,1,10/12/2021 20:00,10/12/2021 20:15,17,0,0,0,0,0,0
3,1,10/12/2021 20:15,10/12/2021 20:30,63,0,0,0,0,0,2
3,4,10/12/2021 20:15,10/12/2021 20:30,17,0,0,0,0,0,0
4,1,10/12/2021 20:15,10/12/2021 20:30,7,0,0,0,0,0,0
4,3,10/12/2021 20:15,10/12/2021 20:30,14,0,0,0,0,0,1
5,3,10/12/2021 20:15,10/12/2021 20:30,85,0,0,6,0,0,0
5,4,10/12/2021 20:15,10/12/2021 20:30,7,0,0,1,0,0,0
6,1,10/12/2021 20:15,10/12/2021 20:30,5,0,0,0,0,0,0
3,1,10/12/2021 20:30,10/12/2021 20:45,59,0,0,1,0,0,0
3,4,10/12/2021 20:30,10/12/2021 20:45,14,0,0,1,0,0,1
4,1,10/12/2021 20:30,10/12/2021 20:45,5,0,0,0,0,0,0
4,3,10/12/2021 20:30,10/12/2021 20:45,7,0,0,0,0,0,0
5,3,10/12/2021 20:30,10/12/2021 20:45,110,0,0,1,0,0,1
5,4,10/12/2021 20:30,10/12/2021 20:45,2,0,0,1,0,0,0
6,1,10/12/2021 20:30,10/12/2021 20:45,6,0,0,0,0,0,0
3,1,10/12/2021 20:45,10/12/2021 21:00,60,0,0,3,0,0,0
3,4,10/12/2021 20:45,10/12/2021 21:00,12,0,0,1,0,0,0
4,1,10/12/2021 20:45,10/12/2021 21:00,10,0,0,0,0,0,0
4,3,10/12/2021 20:45,10/12/2021 21:00,12,0,0,1,0,0,0
5,3,10/12/2021 20:45,10/12/2021 21:00,75,0,0,2,0,0,0
5,4,10/12/2021 20:45,10/12/2021 21:00,1,0,0,0,0,0,0
6,1,10/12/2021 20:45,10/12/2021 21:00,6,0,0,0,0,0,0
3,1,10/12/2021 21:00,10/12/2021 21:15,67,0,0,3,0,0,0
3,4,10/12/2021 21:00,10/12/2021 21:15,9,0,0,2,0,0,0
4,1,10/12/2021 21:00,10/12/2021 21:15,6,0,0,0,0,0,0
4,3,10/12/2021 21:00,10/12/2021 21:15,5,0,0,1,0,0,0
5,3,10/12/2021 21:00,10/12/2021 21:15,67,0,0,1,0,1,0
5,4,10/12/2021 21:00,10/12/2021 21:15,5,0,0,0,0,0,0
6,1,10/12/2021 21:00,10/12/2021 21:15,6,0,0,0,0,0,0
3,1,10/12/2021 21:15,10/12/2021 21:30,50,0,0,1,0,0,0
3,4,10/12/2021 21:15,10/12/2021 21:30,7,0,0,0,0,0,0
4,1,10/12/2021 21:15,10/12/2021 21:30,3,0,0,1,0,0,0
4,3,10/12/2021 21:15,10/12/2021 21:30,7,0,0,0,0,0,1
5,3,10/12/2021 21:15,10/12/2021 21:30,76,0,0,3,0,0,0
5,4,10/12/2021 21:15,10/12/2021 21:30,3,0,0,0,0,0,0
6,1,10/12/2021 21:15,10/12/2021 21:30,4,0,0,2,0,0,0
3,1,10/12/2021 21:30,10/12/2021 21:45,46,0,0,2,0,0,1
3,4,10/12/2021 21:30,10/12/2021 21:45,12,0,0,0,0,0,1
4,1,10/12/2021 21:30,10/12/2021 21:45,3,0,0,0,0,0,0
4,3,10/12/2021 21:30,10/12/2021 21:45,5,0,0,0,0,0,0
5,3,10/12/2021 21:30,10/12/2021 21:45,66,0,0,3,0,0,0
5,4,10/12/2021 21:30,10/12/2021 21:45,5,0,0,0,0,0,0
6,1,10/12/2021 21:30,10/12/2021 21:45,1,0,0,0,0,0,0
3,1,10/12/2021 21:45,10/12/2021 22:00,46,0,0,1,0,0,0
3,4,10/12/2021 21:45,10/12/2021 22:00,5,0,0,0,0,0,0
4,1,10/12/2021 21:45,10/12/2021 22:00,2,0,0,0,0,0,0
4,3,10/12/2021 21:45,10/12/2021 22:00,8,0,0,0,0,0,0
5,3,10/12/2021 21:45,10/12/2021 22:00,53,0,0,0,0,1,0
5,4,10/12/2021 21:45,10/12/2021 22:00,1,0,0,0,0,0,0
6,1,10/12/2021 21:45,10/12/2021 22:00,6,0,0,0,0,0,0
3,1,10/12/2021 22:00,10/12/2021 22:15,54,0,0,1,0,0,0
3,4,10/12/2021 22:00,10/12/2021 22:15,8,0,0,0,0,0,0
4,1,10/12/2021 22:00,10/12/2021 22:15,3,0,0,0,0,0,0
4,3,10/12/2021 22:00,10/12/2021 22:15,4,0,0,0,0,0,0
5,3,10/12/2021 22:00,10/12/2021 22:15,78,0,0,0,0,0,0
5,4,10/12/2021 22:00,10/12/2021 22:15,3,0,0,0,0,0,0
6,1,10/12/2021 22:00,10/12/2021 22:15,8,0,0,0,0,0,0
3,1,10/12/2021 22:15,10/12/2021 22:30,39,0,0,1,1,0,0
3,4,10/12/2021 22:15,10/12/2021 22:30,13,1,0,1,0,1,0
4,1,10/12/2021 22:15,10/12/2021 22:30,3,0,0,0,0,0,0
4,3,10/12/2021 22:15,10/12/2021 22:30,13,0,0,1,0,0,1
5,3,10/12/2021 22:15,10/12/2021 22:30,92,0,0,1,1,0,0
5,4,10/12/2021 22:15,10/12/2021 22:30,5,0,0,0,0,0,0
6,1,10/12/2021 22:15,10/12/2021 22:30,5,0,0,0,0,0,0
3,1,10/12/2021 22:30,10/12/2021 22:45,44,0,0,0,1,0,1
3,4,10/12/2021 22:30,10/12/2021 22:45,6,0,0,0,0,0,1
4,1,10/12/2021 22:30,10/12/2021 22:45,0,0,0,0,0,0,0
4,3,10/12/2021 22:30,10/12/2021 22:45,3,0,0,0,0,0,0
5,3,10/12/2021 22:30,10/12/2021 22:45,78,0,0,0,1,1,0
5,4,10/12/2021 22:30,10/12/2021 22:45,0,0,0,1,0,0,0
6,1,10/12/2021 22:30,10/12/2021 22:45,6,0,0,0,0,0,0
3,1,10/12/2021 22:45,10/12/2021 23:00,28,0,0,0,0,0,0
3,4,10/12/2021 22:45,10/12/2021 23:00,5,0,0,0,0,0,0
4,1,10/12/2021 22:45,10/12/2021 23:00,3,0,0,0,0,0,0
4,3,10/12/2021 22:45,10/12/2021 23:00,4,0,0,0,1,0,0
5,3,10/12/2021 22:45,10/12/2021 23:00,47,0,0,0,0,0,1
5,4,10/12/2021 22:45,10/12/2021 23:00,3,0,0,0,0,0,0
6,1,10/12/2021 22:45,10/12/2021 23:00,8,0,0,0,0,0,0
3,1,10/12/2021 23:00,10/12/2021 23:15,31,0,0,0,0,0,0
3,4,10/12/2021 23:00,10/12/2021 23:15,6,1,0,0,0,0,0
4,1,10/12/2021 23:00,10/12/2021 23:15,2,0,0,0,0,0,0
4,3,10/12/2021 23:00,10/12/2021 23:15,2,0,0,0,0,0,0
5,3,10/12/2021 23:00,10/12/2021 23:15,35,0,0,0,1,0,0
5,4,10/12/2021 23:00,10/12/2021 23:15,1,0,0,0,0,0,0
6,1,10/12/2021 23:00,10/12/2021 23:15,4,0,0,0,0,0,0
3,1,10/12/2021 23:15,10/12/2021 23:30,33,0,0,2,0,0,0
3,4,10/12/2021 23:15,10/12/2021 23:30,4,0,0,0,0,0,0
4,1,10/12/2021 23:15,10/12/2021 23:30,2,0,0,0,0,0,0
4,3,10/12/2021 23:15,10/12/2021 23:30,2,0,0,0,0,0,1
5,3,10/12/2021 23:15,10/12/2021 23:30,44,0,0,1,1,0,0
5,4,10/12/2021 23:15,10/12/2021 23:30,2,0,0,0,0,0,0
6,1,10/12/2021 23:15,10/12/2021 23:30,2,0,0,0,0,0,0
3,1,10/12/2021 23:30,10/12/2021 23:45,30,0,0,0,0,0,1
3,4,10/12/2021 23:30,10/12/2021 23:45,2,0,0,0,0,0,1
4,1,10/12/2021 23:30,10/12/2021 23:45,1,0,0,0,0,0,0
4,3,10/12/2021 23:30,10/12/2021 23:45,2,0,0,1,0,0,0
5,3,10/12/2021 23:30,10/12/2021 23:45,25,0,0,0,0,0,1
5,4,10/12/2021 23:30,10/12/2021 23:45,0,0,0,0,0,0,0
6,1,10/12/2021 23:30,10/12/2021 23:45,0,0,0,0,0,0,0
3,1,10/12/2021 23:45,10/13/2021 0:00,18,0,0,1,0,0,0
3,4,10/12/2021 23:45,10/13/2021 0:00,3,0,0,0,0,0,0
4,1,10/12/2021 23:45,10/13/2021 0:00,1,0,0,0,0,0,0
4,3,10/12/2021 23:45,10/13/2021 0:00,0,0,0,0,0,0,0
5,3,10/12/2021 23:45,10/13/2021 0:00,20,0,0,0,0,0,0
5,4,10/12/2021 23:45,10/13/2021 0:00,0,0,0,0,0,0,0
6,1,10/12/2021 23:45,10/13/2021 0:00,0,0,0,0,0,0,0
