VonArm,NachArm,Von,Bis,Pkw,Krad,Rad,Lieferfzg,Lkw,Lastzug,Bus
3,2,10/12/2021 14:15,10/12/2021 14:30,120,1,0,10,0,0,1
1,2,10/12/2021 14:30,10/12/2021 14:45,50,1,0,5,0,0,1
1,3,10/12/2021 14:30,10/12/2021 14:45,68,0,0,4,0,1,2
2,1,10/12/2021 14:30,10/12/2021 14:45,54,0,0,4,0,1,0
2,3,10/12/2021 14:30,10/12/2021 14:45,108,0,0,7,4,1,1
3,1,10/12/2021 14:30,10/12/2021 14:45,61,0,0,1,0,0,2
3,2,10/12/2021 14:30,10/12/2021 14:45,108,0,0,9,5,0,1
1,2,10/12/2021 14:45,10/12/2021 15:00,47,0,0,5,0,0,0
1,3,10/12/2021 14:45,10/12/2021 15:00,90,0,0,4,1,0,2
2,1,10/12/2021 14:45,10/12/2021 15:00,65,1,0,5,1,0,1
2,3,10/12/2021 14:45,10/12/2021 15:00,117,0,0,8,0,2,0
3,1,10/12/2021 14:45,10/12/2021 15:00,59,0,0,2,0,0,1
3,2,10/12/2021 14:45,10/12/2021 15:00,116,0,0,9,0,0,0
1,2,10/12/2021 15:00,10/12/2021 15:15,45,1,0,3,0,0,1
1,3,10/12/2021 15:00,10/12/2021 15:15,83,0,0,8,0,0,4
2,1,10/12/2021 15:00,10/12/2021 15:15,38,0,0,3,1,0,0
2,3,10/12/2021 15:00,10/12/2021 15:15,122,0,0,6,0,0,1
3,1,10/12/2021 15:00,10/12/2021 15:15,63,0,0,4,0,0,2
3,2,10/12/2021 15:00,10/12/2021 15:15,111,0,0,4,1,1,0
1,2,10/12/2021 15:15,10/12/2021 15:30,44,0,0,4,1,0,0
1,3,10/12/2021 15:15,10/12/2021 15:30,88,1,0,3,1,1,3
2,1,10/12/2021 15:15,10/12/2021 15:30,51,0,0,2,0,0,1
2,3,10/12/2021 15:15,10/12/2021 15:30,117,0,0,8,0,0,0
3,1,10/12/2021 15:15,10/12/2021 15:30,80,1,0,7,1,0,3
3,2,10/12/2021 15:15,10/12/2021 15:30,147,0,0,5,2,1,2
1,2,10/12/2021 15:30,10/12/2021 15:45,44,0,0,1,0,1,0
1,3,10/12/2021 15:30,10/12/2021 15:45,79,0,0,1,2,0,2
2,1,10/12/2021 15:30,10/12/2021 15:45,63,1,0,2,0,0,0
2,3,10/12/2021 15:30,10/12/2021 15:45,139,1,0,6,3,0,1
3,1,10/12/2021 15:30,10/12/2021 15:45,71,1,0,3,0,2,1
3,2,10/12/2021 15:30,10/12/2021 15:45,166,2,0,6,1,1,2
1,2,10/12/2021 15:45,10/12/2021 16:00,73,0,0,2,1,0,1
1,3,10/12/2021 15:45,10/12/2021 16:00,70,1,0,3,0,0,2
2,1,10/12/2021 15:45,10/12/2021 16:00,61,0,0,5,1,0,1
2,3,10/12/2021 15:45,10/12/2021 16:00,154,1,0,10,3,0,0
3,1,10/12/2021 15:45,10/12/2021 16:00,71,2,0,6,0,0,3
3,2,10/12/2021 15:45,10/12/2021 16:00,166,1,0,10,1,2,0
1,2,10/12/2021 16:00,10/12/2021 16:15,58,0,0,2,0,0,1
1,3,10/12/2021 16:00,10/12/2021 16:15,80,1,0,4,0,0,2
2,1,10/12/2021 16:00,10/12/2021 16:15,65,2,0,6,1,0,0
2,3,10/12/2021 16:00,10/12/2021 16:15,106,1,0,16,0,0,0
3,1,10/12/2021 16:00,10/12/2021 16:15,76,0,0,3,0,0,2
3,2,10/12/2021 16:00,10/12/2021 16:15,149,1,0,10,2,0,0
1,2,10/12/2021 16:15,10/12/2021 16:30,50,0,0,2,0,0,0
1,3,10/12/2021 16:15,10/12/2021 16:30,87,0,0,3,0,0,2
2,1,10/12/2021 16:15,10/12/2021 16:30,80,1,0,3,0,0,1
2,3,10/12/2021 16:15,10/12/2021 16:30,135,0,0,9,1,0,1
3,1,10/12/2021 16:15,10/12/2021 16:30,65,0,0,5,1,0,1
3,2,10/12/2021 16:15,10/12/2021 16:30,185,2,0,11,3,1,1
1,2,10/12/2021 16:30,10/12/2021 16:45,65,0,0,9,2,0,0
1,3,10/12/2021 16:30,10/12/2021 16:45,67,0,0,9,0,0,1
2,1,10/12/2021 16:30,10/12/2021 16:45,73,0,0,9,0,0,0
2,3,10/12/2021 16:30,10/12/2021 16:45,119,1,0,8,0,0,1
3,1,10/12/2021 16:30,10/12/2021 16:45,78,0,0,4,0,0,1
3,2,10/12/2021 16:30,10/12/2021 16:45,167,3,0,9,1,1,1
1,2,10/12/2021 16:45,10/12/2021 17:00,59,2,0,4,0,0,1
1,3,10/12/2021 16:45,10/12/2021 17:00,95,0,0,5,0,0,1
2,1,10/12/2021 16:45,10/12/2021 17:00,79,1,0,10,0,0,1
2,3,10/12/2021 16:45,10/12/2021 17:00,143,0,0,7,1,1,0
3,1,10/12/2021 16:45,10/12/2021 17:00,78,0,0,6,2,2,4
3,2,10/12/2021 16:45,10/12/2021 17:00,156,0,0,8,5,0,0
1,2,10/12/2021 17:00,10/12/2021 17:15,56,0,0,5,0,0,1
1,3,10/12/2021 17:00,10/12/2021 17:15,91,0,0,6,0,0,3
2,1,10/12/2021 17:00,10/12/2021 17:15,59,0,0,4,0,0,0
2,3,10/12/2021 17:00,10/12/2021 17:15,141,1,0,6,0,2,1
3,1,10/12/2021 17:00,10/12/2021 17:15,81,0,0,3,1,0,1
3,2,10/12/2021 17:00,10/12/2021 17:15,164,2,0,4,4,0,0
1,2,10/12/2021 17:15,10/12/2021 17:30,58,0,0,1,0,0,0
1,3,10/12/2021 17:15,10/12/2021 17:30,85,1,0,3,1,0,1
2,1,10/12/2021 17:15,10/12/2021 17:30,82,0,0,4,0,0,1
2,3,10/12/2021 17:15,10/12/2021 17:30,137,1,0,7,0,0,0
3,1,10/12/2021 17:15,10/12/2021 17:30,72,1,0,3,0,0,2
3,2,10/12/2021 17:15,10/12/2021 17:30,191,0,0,6,1,0,1
1,2,10/12/2021 17:30,10/12/2021 17:45,52,1,0,4,0,0,1
1,3,10/12/2021 17:30,10/12/2021 17:45,90,0,0,6,0,0,3
2,1,10/12/2021 17:30,10/12/2021 17:45,63,1,0,4,1,0,0
2,3,10/12/2021 17:30,10/12/2021 17:45,123,0,0,11,0,0,1
3,1,10/12/2021 17:30,10/12/2021 17:45,81,0,0,3,1,0,2
3,2,10/12/2021 17:30,10/12/2021 17:45,170,2,0,10,0,3,1
1,2,10/12/2021 17:45,10/12/2021 18:00,47,0,0,3,0,0,0
1,3,10/12/2021 17:45,10/12/2021 18:00,87,0,0,3,0,0,2
2,1,10/12/2021 17:45,10/12/2021 18:00,68,0,0,5,0,0,1
2,3,10/12/2021 17:45,10/12/2021 18:00,128,0,0,8,1,0,0
3,1,10/12/2021 17:45,10/12/2021 18:00,85,1,0,4,0,0,3
3,2,10/12/2021 17:45,10/12/2021 18:00,163,1,0,6,0,0,0
1,2,10/12/2021 18:00,10/12/2021 18:15,56,0,0,1,0,0,1
1,3,10/12/2021 18:00,10/12/2021 18:15,86,0,0,4,1,0,2
2,1,10/12/2021 18:00,10/12/2021 18:15,71,0,0,6,0,0,0
2,3,10/12/2021 18:00,10/12/2021 18:15,101,0,0,7,0,1,1
3,1,10/12/2021 18:00,10/12/2021 18:15,77,0,0,6,0,0,1
3,2,10/12/2021 18:00,10/12/2021 18:15,136,0,0,7,1,0,0
1,2,10/12/2021 18:15,10/12/2021 18:30,54,0,0,2,0,0,0
1,3,10/12/2021 18:15,10/12/2021 18:30,79,0,0,6,0,0,2
2,1,10/12/2021 18:15,10/12/2021 18:30,58,1,0,2,0,0,1
2,3,10/12/2021 18:15,10/12/2021 18:30,80,0,0,5,0,0,0
3,1,10/12/2021 18:15,10/12/2021 18:30,66,0,0,1,0,0,3
3,2,10/12/2021 18:15,10/12/2021 18:30,132,1,0,11,1,0,1
1,2,10/12/2021 18:30,10/12/2021 18:45,43,0,0,1,0,0,0
1,3,10/12/2021 18:30,10/12/2021 18:45,76,0,0,4,0,0,2
2,1,10/12/2021 18:30,10/12/2021 18:45,55,0,0,3,0,0,0
2,3,10/12/2021 18:30,10/12/2021 18:45,110,0,0,5,0,0,1
3,1,10/12/2021 18:30,10/12/2021 18:45,75,0,0,0,0,0,1
3,2,10/12/2021 18:30,10/12/2021 18:45,114,1,0,7,0,1,2
1,2,10/12/2021 18:45,10/12/2021 19:00,38,0,0,2,0,0,2
1,3,10/12/2021 18:45,10/12/2021 19:00,70,0,0,1,0,0,1
2,1,10/12/2021 18:45,10/12/2021 19:00,48,0,0,4,0,0,1
2,3,10/12/2021 18:45,10/12/2021 19:00,109,0,0,6,0,0,0
3,1,10/12/2021 18:45,10/12/2021 19:00,64,0,0,2,0,0,3
3,2,10/12/2021 18:45,10/12/2021 19:00,114,1,0,3,0,0,0
1,2,10/12/2021 19:00,10/12/2021 19:15,39,1,0,2,0,0,2
1,3,10/12/2021 19:00,10/12/2021 19:15,64,2,0,1,0,0,2
2,1,10/12/2021 19:00,10/12/2021 19:15,40,0,0,1,0,0,0
2,3,10/12/2021 19:00,10/12/2021 19:15,82,0,0,4,0,2,0
3,1,10/12/2021 19:00,10/12/2021 19:15,72,0,0,2,0,0,1
3,2,10/12/2021 19:00,10/12/2021 19:15,112,1,0,2,0,0,0
1,2,10/12/2021 19:15,10/12/2021 19:30,29,0,0,0,0,0,0
1,3,10/12/2021 19:15,10/12/2021 19:30,54,0,0,0,0,0,0
2,1,10/12/2021 19:15,10/12/2021 19:30,32,0,0,2,0,0,0
2,3,10/12/2021 19:15,10/12/2021 19:30,91,0,0,5,0,0,1
3,1,10/12/2021 19:15,10/12/2021 19:30,43,0,0,0,0,0,2
3,2,10/12/2021 19:15,10/12/2021 19:30,99,0,0,3,2,0,1
1,2,10/12/2021 19:30,10/12/2021 19:45,33,0,0,2,0,0,1
1,3,10/12/2021 19:30,10/12/2021 19:45,51,0,0,1,0,0,1
2,1,10/12/2021 19:30,10/12/2021 19:45,29,0,0,1,0,0,0
2,3,10/12/2021 19:30,10/12/2021 19:45,52,1,0,4,0,0,1
3,1,10/12/2021 19:30,10/12/2021 19:45,45,0,0,1,0,0,0
3,2,10/12/2021 19:30,10/12/2021 19:45,81,0,0,4,0,0,1
1,2,10/12/2021 19:45,10/12/2021 20:00,15,0,0,0,0,0,0
1,3,10/12/2021 19:45,10/12/2021 20:00,49,0,0,1,0,0,0
2,1,10/12/2021 19:45,10/12/2021 20:00,37,0,0,1,0,0,0
2,3,10/12/2021 19:45,10/12/2021 20:00,39,0,0,1,0,0,0
3,1,10/12/2021 19:45,10/12/2021 20:00,42,0,0,1,0,0,1
3,2,10/12/2021 19:45,10/12/2021 20:00,47,0,0,0,0,0,0
1,2,10/12/2021 20:00,10/12/2021 20:15,13,0,0,0,0,0,0
1,3,10/12/2021 20:00,10/12/2021 20:15,46,0,0,0,0,0,1
2,1,10/12/2021 20:00,10/12/2021 20:15,31,1,0,1,0,0,0
2,3,10/12/2021 20:00,10/12/2021 20:15,49,0,0,0,0,0,1
3,1,10/12/2021 20:00,10/12/2021 20:15,32,1,0,1,0,0,0
3,2,10/12/2021 20:00,10/12/2021 20:15,71,0,0,2,0,1,0
1,2,10/12/2021 20:15,10/12/2021 20:30,23,2,0,2,0,0,0
1,3,10/12/2021 20:15,10/12/2021 20:30,27,0,0,1,0,0,0
2,1,10/12/2021 20:15,10/12/2021 20:30,26,0,0,1,0,0,0
2,3,10/12/2021 20:15,10/12/2021 20:30,56,0,0,3,0,1,0
3,1,10/12/2021 20:15,10/12/2021 20:30,43,0,0,1,0,0,1
3,2,10/12/2021 20:15,10/12/2021 20:30,49,0,0,1,0,0,1
1,2,10/12/2021 20:30,10/12/2021 20:45,22,0,0,1,0,0,0
1,3,10/12/2021 20:30,10/12/2021 20:45,35,0,0,1,0,0,1
2,1,10/12/2021 20:30,10/12/2021 20:45,14,0,0,0,0,0,0
2,3,10/12/2021 20:30,10/12/2021 20:45,54,0,0,2,0,0,1
3,1,10/12/2021 20:30,10/12/2021 20:45,31,0,0,0,0,0,0
3,2,10/12/2021 20:30,10/12/2021 20:45,47,0,0,2,0,1,1
1,2,10/12/2021 20:45,10/12/2021 21:00,16,0,0,1,0,0,0
1,3,10/12/2021 20:45,10/12/2021 21:00,39,0,0,0,0,0,0
2,1,10/12/2021 20:45,10/12/2021 21:00,17,0,0,4,0,0,0
2,3,10/12/2021 20:45,10/12/2021 21:00,36,0,0,1,0,0,0
3,1,10/12/2021 20:45,10/12/2021 21:00,25,0,0,0,0,0,1
3,2,10/12/2021 20:45,10/12/2021 21:00,56,0,0,2,0,0,0
1,2,10/12/2021 21:00,10/12/2021 21:15,31,0,0,1,0,0,0
1,3,10/12/2021 21:00,10/12/2021 21:15,33,0,0,0,0,0,1
2,1,10/12/2021 21:00,10/12/2021 21:15,15,0,0,0,0,0,0
2,3,10/12/2021 21:00,10/12/2021 21:15,37,0,0,1,0,0,0
3,1,10/12/2021 21:00,10/12/2021 21:15,36,0,0,0,0,0,0
3,2,10/12/2021 21:00,10/12/2021 21:15,51,0,0,0,0,1,0
1,2,10/12/2021 21:15,10/12/2021 21:30,25,0,0,0,0,0,0
1,3,10/12/2021 21:15,10/12/2021 21:30,26,0,0,1,0,0,0
2,1,10/12/2021 21:15,10/12/2021 21:30,24,0,0,1,0,0,0
2,3,10/12/2021 21:15,10/12/2021 21:30,46,0,0,0,0,0,0
3,1,10/12/2021 21:15,10/12/2021 21:30,25,0,0,1,0,0,1
3,2,10/12/2021 21:15,10/12/2021 21:30,52,0,0,1,0,0,1
1,2,10/12/2021 21:30,10/12/2021 21:45,18,0,0,0,0,0,0
1,3,10/12/2021 21:30,10/12/2021 21:45,24,0,0,0,0,0,1
2,1,10/12/2021 21:30,10/12/2021 21:45,24,0,0,1,0,0,0
2,3,10/12/2021 21:30,10/12/2021 21:45,34,0,0,0,0,0,0
3,1,10/12/2021 21:30,10/12/2021 21:45,21,1,0,0,0,0,0
3,2,10/12/2021 21:30,10/12/2021 21:45,40,0,0,1,0,0,0
1,2,10/12/2021 21:45,10/12/2021 22:00,19,0,0,1,0,0,0
1,3,10/12/2021 21:45,10/12/2021 22:00,14,0,0,0,0,0,0
2,1,10/12/2021 21:45,10/12/2021 22:00,17,0,0,0,0,0,0
2,3,10/12/2021 21:45,10/12/2021 22:00,28,0,0,0,0,0,0
3,1,10/12/2021 21:45,10/12/2021 22:00,23,0,0,0,0,0,1
3,2,10/12/2021 21:45,10/12/2021 22:00,33,0,0,1,1,0,1
1,2,10/12/2021 22:00,10/12/2021 22:15,17,0,0,1,0,0,0
1,3,10/12/2021 22:00,10/12/2021 22:15,20,0,0,0,0,0,1
2,1,10/12/2021 22:00,10/12/2021 22:15,14,0,0,0,0,0,0
2,3,10/12/2021 22:00,10/12/2021 22:15,33,0,0,0,0,0,0
3,1,10/12/2021 22:00,10/12/2021 22:15,22,0,0,0,0,0,0
3,2,10/12/2021 22:00,10/12/2021 22:15,40,0,0,0,0,0,0
1,2,10/12/2021 22:15,10/12/2021 22:30,11,0,0,1,0,0,0
1,3,10/12/2021 22:15,10/12/2021 22:30,12,0,0,1,0,0,0
2,1,10/12/2021 22:15,10/12/2021 22:30,25,0,0,0,0,0,0
2,3,10/12/2021 22:15,10/12/2021 22:30,52,0,0,0,0,0,0
3,1,10/12/2021 22:15,10/12/2021 22:30,15,0,0,0,0,0,1
3,2,10/12/2021 22:15,10/12/2021 22:30,39,0,0,0,0,0,0
1,2,10/12/2021 22:30,10/12/2021 22:45,5,0,0,0,0,0,0
1,3,10/12/2021 22:30,10/12/2021 22:45,14,0,0,0,0,0,1
2,1,10/12/2021 22:30,10/12/2021 22:45,14,0,0,0,0,0,0
2,3,10/12/2021 22:30,10/12/2021 22:45,33,0,0,0,0,0,0
3,1,10/12/2021 22:30,10/12/2021 22:45,25,1,0,0,1,0,0
3,2,10/12/2021 22:30,10/12/2021 22:45,32,1,0,0,0,0,0
1,2,10/12/2021 22:45,10/12/2021 23:00,9,0,0,1,0,0,0
1,3,10/12/2021 22:45,10/12/2021 23:00,11,0,0,0,0,0,0
2,1,10/12/2021 22:45,10/12/2021 23:00,7,1,0,0,0,0,0
2,3,10/12/2021 22:45,10/12/2021 23:00,22,0,0,1,0,0,0
3,1,10/12/2021 22:45,10/12/2021 23:00,13,0,0,0,0,0,1
3,2,10/12/2021 22:45,10/12/2021 23:00,26,0,0,0,0,0,0
1,2,10/12/2021 23:00,10/12/2021 23:15,9,0,0,1,0,0,0
1,3,10/12/2021 23:00,10/12/2021 23:15,5,0,0,0,0,0,1
2,1,10/12/2021 23:00,10/12/2021 23:15,10,0,0,0,0,0,0
2,3,10/12/2021 23:00,10/12/2021 23:15,12,0,0,0,0,0,0
3,1,10/12/2021 23:00,10/12/2021 23:15,16,0,0,0,0,0,0
3,2,10/12/2021 23:00,10/12/2021 23:15,34,0,0,0,0,0,1
1,2,10/12/2021 23:15,10/12/2021 23:30,3,0,0,0,0,0,0
1,3,10/12/2021 23:15,10/12/2021 23:30,7,0,0,0,0,0,0
2,1,10/12/2021 23:15,10/12/2021 23:30,8,0,0,0,0,0,0
2,3,10/12/2021 23:15,10/12/2021 23:30,18,0,0,0,0,0,0
3,1,10/12/2021 23:15,10/12/2021 23:30,12,0,0,0,0,0,1
3,2,10/12/2021 23:15,10/12/2021 23:30,20,0,0,0,0,0,0
1,2,10/12/2021 23:30,10/12/2021 23:45,3,0,0,0,0,0,0
1,3,10/12/2021 23:30,10/12/2021 23:45,3,0,0,0,0,0,1
2,1,10/12/2021 23:30,10/12/2021 23:45,4,0,0,0,0,0,0
2,3,10/12/2021 23:30,10/12/2021 23:45,9,0,0,0,0,0,0
3,1,10/12/2021 23:30,10/12/2021 23:45,5,0,0,0,0,0,0
3,2,10/12/2021 23:30,10/12/2021 23:45,14,0,0,0,0,0,0
1,2,10/12/2021 23:45,10/13/2021 0:00,3,0,0,1,0,0,0
1,3,10/12/2021 23:45,10/13/2021 0:00,5,0,0,0,0,0,0
2,1,10/12/2021 23:45,10/13/2021 0:00,7,0,0,1,0,0,0
2,3,10/12/2021 23:45,10/13/2021 0:00,8,0,0,0,0,0,0
3,1,10/12/2021 23:45,10/13/2021 0:00,8,0,0,0,0,0,0
3,2,10/12/2021 23:45,10/13/2021 0:00,5,0,0,0,0,0,0
